starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 23:39:18 2014	1391747958	0	45	45	45
Thu Feb 06 23:39:16 2014	1391747956	0	45	45	45
Thu Feb 06 23:39:16 2014	1391747956	0	45	45	45
Thu Feb 06 23:39:18 2014	1391747958	0	45	45	45
Thu Feb 06 23:39:17 2014	1391747957	0	45	45	45
Thu Feb 06 23:39:17 2014	1391747957	0	45	45	45
Thu Feb 06 23:39:18 2014	1391747958	0	45	45	40
Thu Feb 06 23:39:18 2014	1391747958	0	45	45	45
Thu Feb 06 23:39:17 2014	1391747957	0	45	45	45
Thu Feb 06 23:39:17 2014	1391747957	0	45	45	45
Thu Feb 06 23:39:17 2014	1391747957	0	45	45	45
Thu Feb 06 23:39:15 2014	1391747955	0	45	45	45
Thu Feb 06 23:39:19 2014	1391747959	0	45	45	45
Thu Feb 06 23:39:18 2014	1391747958	0	45	45	45
Thu Feb 06 23:39:18 2014	1391747958	0	45	45	45
Thu Feb 06 23:39:17 2014	1391747957	0	45	45	45
Thu Feb 06 23:39:14 2014	1391747954	0	45	45	39
Thu Feb 06 23:39:18 2014	1391747958	0	45	45	45
Thu Feb 06 23:39:14 2014	1391747954	0	45	45	45
Thu Feb 06 23:39:15 2014	1391747955	0	45	45	45
Thu Feb 06 23:39:17 2014	1391747957	0	45	45	45
Thu Feb 06 23:39:18 2014	1391747958	0	45	45	45
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	45
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	38
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	45
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	45
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	45
Thu Feb 06 23:39:19 2014	1391747959	0	46	46	43
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	45
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	45
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	45
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	45
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	45
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	45
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	45
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	45
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	45
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	45
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	45
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	45
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:14 2014	1391747954	0	46	46	41
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	45
Thu Feb 06 23:39:19 2014	1391747959	0	46	46	45
Thu Feb 06 23:39:14 2014	1391747954	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	45
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:14 2014	1391747954	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	45
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	45
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	45
Thu Feb 06 23:39:14 2014	1391747954	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	41
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:14 2014	1391747954	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	45
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	39
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	45
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	39
Thu Feb 06 23:39:14 2014	1391747954	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	45
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	44
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:14 2014	1391747954	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:19 2014	1391747959	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:19 2014	1391747959	0	46	46	46
Thu Feb 06 23:39:19 2014	1391747959	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	43
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:14 2014	1391747954	0	46	46	44
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	43
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	43
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	44
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:19 2014	1391747959	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	45
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	45
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	43
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	45
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	45
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	45
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	44
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:14 2014	1391747954	0	46	46	43
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	45
Thu Feb 06 23:39:14 2014	1391747954	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:18 2014	1391747958	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:15 2014	1391747955	0	46	46	46
Thu Feb 06 23:39:17 2014	1391747957	0	46	46	46
Thu Feb 06 23:39:14 2014	1391747954	0	46	46	46
Thu Feb 06 23:39:16 2014	1391747956	0	46	46	43
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	46
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	46
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	46
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	42
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	46
Thu Feb 06 23:39:19 2014	1391747959	0	47	47	46
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	46
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	46
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	46
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	46
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	45
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	46
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	46
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	46
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	46
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	43
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	46
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	39
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	41
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	44
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	45
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	44
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	46
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	42
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	41
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	43
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	46
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	46
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	39
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	46
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	45
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	16	31	47	26
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	45
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	45
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	45
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	46
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	46
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	17	30	47	30
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	45
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	46
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	40
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	46
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	46
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:14 2014	1391747954	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:17 2014	1391747957	0	47	47	47
Thu Feb 06 23:39:18 2014	1391747958	0	47	47	47
Thu Feb 06 23:39:15 2014	1391747955	0	47	47	47
Thu Feb 06 23:39:16 2014	1391747956	0	47	47	47
