starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 23:36:52 2014	1391747812	0	174	174	78
Thu Feb 06 23:37:06 2014	1391747826	0	174	174	89
Thu Feb 06 23:36:43 2014	1391747803	0	175	175	87
Thu Feb 06 23:36:41 2014	1391747801	0	175	175	92
Thu Feb 06 23:36:47 2014	1391747807	0	175	175	93
Thu Feb 06 23:36:53 2014	1391747813	0	175	175	91
Thu Feb 06 23:36:46 2014	1391747806	0	175	175	98
Thu Feb 06 23:36:42 2014	1391747802	0	175	175	85
Thu Feb 06 23:36:47 2014	1391747807	0	175	175	84
Thu Feb 06 23:36:42 2014	1391747802	0	175	175	100
Thu Feb 06 23:36:42 2014	1391747802	0	175	175	92
Thu Feb 06 23:36:52 2014	1391747812	0	175	175	94
Thu Feb 06 23:36:50 2014	1391747810	0	175	175	92
Thu Feb 06 23:36:52 2014	1391747812	0	175	175	91
Thu Feb 06 23:36:46 2014	1391747806	0	175	175	74
Thu Feb 06 23:36:47 2014	1391747807	0	175	175	91
Thu Feb 06 23:36:41 2014	1391747801	0	175	175	85
Thu Feb 06 23:36:42 2014	1391747802	0	175	175	85
Thu Feb 06 23:36:46 2014	1391747806	0	175	175	85
Thu Feb 06 23:36:47 2014	1391747807	0	175	175	87
Thu Feb 06 23:36:52 2014	1391747812	0	175	175	91
Thu Feb 06 23:36:44 2014	1391747804	0	175	175	88
Thu Feb 06 23:37:09 2014	1391747829	0	175	175	85
Thu Feb 06 23:36:42 2014	1391747802	0	175	175	85
Thu Feb 06 23:36:45 2014	1391747805	0	176	176	83
Thu Feb 06 23:36:48 2014	1391747808	0	176	176	82
Thu Feb 06 23:36:42 2014	1391747802	0	176	176	90
Thu Feb 06 23:36:43 2014	1391747803	0	176	176	83
Thu Feb 06 23:36:41 2014	1391747801	0	176	176	83
Thu Feb 06 23:36:42 2014	1391747802	0	176	176	83
Thu Feb 06 23:36:44 2014	1391747804	0	176	176	83
Thu Feb 06 23:36:48 2014	1391747808	0	176	176	87
Thu Feb 06 23:36:43 2014	1391747803	0	176	176	75
Thu Feb 06 23:36:49 2014	1391747809	0	176	176	82
Thu Feb 06 23:36:48 2014	1391747808	0	176	176	85
Thu Feb 06 23:36:43 2014	1391747803	0	176	176	100
Thu Feb 06 23:36:41 2014	1391747801	0	176	176	91
Thu Feb 06 23:36:53 2014	1391747813	0	176	176	92
Thu Feb 06 23:36:43 2014	1391747803	0	176	176	86
Thu Feb 06 23:36:44 2014	1391747804	0	176	176	109
Thu Feb 06 23:36:42 2014	1391747802	0	176	176	90
Thu Feb 06 23:36:49 2014	1391747809	0	176	176	91
Thu Feb 06 23:36:42 2014	1391747802	0	176	176	92
Thu Feb 06 23:36:42 2014	1391747802	0	176	176	88
Thu Feb 06 23:36:44 2014	1391747804	0	176	176	74
Thu Feb 06 23:36:48 2014	1391747808	0	176	176	94
Thu Feb 06 23:37:09 2014	1391747829	0	177	177	85
Thu Feb 06 23:36:49 2014	1391747809	0	177	177	86
Thu Feb 06 23:36:47 2014	1391747807	0	177	177	83
Thu Feb 06 23:36:45 2014	1391747805	0	177	177	87
Thu Feb 06 23:36:48 2014	1391747808	0	177	177	87
Thu Feb 06 23:36:40 2014	1391747800	0	177	177	88
Thu Feb 06 23:36:50 2014	1391747810	0	177	177	91
Thu Feb 06 23:36:43 2014	1391747803	0	177	177	90
Thu Feb 06 23:36:45 2014	1391747805	0	177	177	77
Thu Feb 06 23:36:49 2014	1391747809	0	177	177	90
Thu Feb 06 23:36:48 2014	1391747808	0	177	177	96
Thu Feb 06 23:36:43 2014	1391747803	0	177	177	89
Thu Feb 06 23:36:48 2014	1391747808	0	178	178	83
Thu Feb 06 23:36:53 2014	1391747813	0	178	178	93
Thu Feb 06 23:37:03 2014	1391747823	0	178	178	84
Thu Feb 06 23:37:02 2014	1391747822	51	127	178	76
Thu Feb 06 23:36:42 2014	1391747802	0	178	178	88
Thu Feb 06 23:36:44 2014	1391747804	0	178	178	81
Thu Feb 06 23:36:44 2014	1391747804	0	178	178	84
Thu Feb 06 23:36:53 2014	1391747813	0	178	178	92
Thu Feb 06 23:36:50 2014	1391747810	0	178	178	97
Thu Feb 06 23:36:53 2014	1391747813	0	178	178	90
Thu Feb 06 23:36:41 2014	1391747801	0	178	178	81
Thu Feb 06 23:36:45 2014	1391747805	0	179	179	92
Thu Feb 06 23:36:51 2014	1391747811	0	179	179	88
Thu Feb 06 23:37:06 2014	1391747826	0	179	179	102
Thu Feb 06 23:36:48 2014	1391747808	0	179	179	84
Thu Feb 06 23:37:02 2014	1391747822	73	105	179	56
Thu Feb 06 23:36:47 2014	1391747807	0	179	179	85
Thu Feb 06 23:36:53 2014	1391747813	0	179	179	99
Thu Feb 06 23:36:49 2014	1391747809	0	179	179	88
Thu Feb 06 23:36:45 2014	1391747805	0	179	179	87
Thu Feb 06 23:36:50 2014	1391747810	0	179	179	91
Thu Feb 06 23:36:43 2014	1391747803	0	179	179	97
Thu Feb 06 23:36:48 2014	1391747808	0	179	179	90
Thu Feb 06 23:36:42 2014	1391747802	0	179	179	100
Thu Feb 06 23:36:48 2014	1391747808	0	179	179	88
Thu Feb 06 23:36:44 2014	1391747804	0	180	180	87
Thu Feb 06 23:37:05 2014	1391747825	0	180	180	85
Thu Feb 06 23:36:41 2014	1391747801	0	180	180	100
Thu Feb 06 23:36:44 2014	1391747804	0	180	180	83
Thu Feb 06 23:36:45 2014	1391747805	0	180	180	79
Thu Feb 06 23:36:41 2014	1391747801	0	180	180	80
Thu Feb 06 23:36:43 2014	1391747803	0	180	180	86
Thu Feb 06 23:36:41 2014	1391747801	0	180	180	79
Thu Feb 06 23:36:43 2014	1391747803	0	181	181	83
Thu Feb 06 23:36:49 2014	1391747809	0	181	181	89
Thu Feb 06 23:36:51 2014	1391747811	0	181	181	92
Thu Feb 06 23:36:49 2014	1391747809	0	181	181	90
Thu Feb 06 23:36:44 2014	1391747804	0	181	181	86
Thu Feb 06 23:36:47 2014	1391747807	0	181	181	87
Thu Feb 06 23:36:44 2014	1391747804	0	181	181	92
Thu Feb 06 23:36:40 2014	1391747800	0	181	181	87
Thu Feb 06 23:36:48 2014	1391747808	0	181	181	94
Thu Feb 06 23:36:50 2014	1391747810	0	181	181	89
Thu Feb 06 23:36:47 2014	1391747807	0	181	181	85
Thu Feb 06 23:36:45 2014	1391747805	0	182	182	84
Thu Feb 06 23:36:52 2014	1391747812	0	182	182	83
Thu Feb 06 23:37:09 2014	1391747829	0	182	182	75
Thu Feb 06 23:36:43 2014	1391747803	0	182	182	88
Thu Feb 06 23:36:43 2014	1391747803	0	182	182	86
Thu Feb 06 23:36:43 2014	1391747803	0	182	182	86
Thu Feb 06 23:37:05 2014	1391747825	0	182	182	100
Thu Feb 06 23:37:02 2014	1391747822	77	105	182	54
Thu Feb 06 23:36:41 2014	1391747801	0	182	182	96
Thu Feb 06 23:36:47 2014	1391747807	0	183	183	89
Thu Feb 06 23:36:45 2014	1391747805	0	183	183	88
Thu Feb 06 23:36:52 2014	1391747812	0	183	183	83
