starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 19:58:12 2014	1391745492	586	152	738	152
Thu Feb 06 19:58:12 2014	1391745492	440	299	738	298
Thu Feb 06 19:58:12 2014	1391745492	437	301	738	301
Thu Feb 06 19:58:51 2014	1391745531	448	291	739	291
Thu Feb 06 19:58:04 2014	1391745484	442	297	739	296
Thu Feb 06 19:58:12 2014	1391745492	444	295	739	295
Thu Feb 06 19:58:05 2014	1391745485	452	287	739	286
Thu Feb 06 19:58:12 2014	1391745492	443	296	739	296
Thu Feb 06 19:58:07 2014	1391745487	582	157	739	157
Thu Feb 06 19:59:10 2014	1391745550	454	285	739	285
Thu Feb 06 19:59:08 2014	1391745548	472	267	739	267
Thu Feb 06 19:59:08 2014	1391745548	462	277	739	277
Thu Feb 06 19:59:08 2014	1391745548	462	278	739	278
Thu Feb 06 19:58:45 2014	1391745525	448	292	740	291
Thu Feb 06 19:58:47 2014	1391745527	440	300	740	300
Thu Feb 06 19:58:24 2014	1391745504	460	279	740	279
Thu Feb 06 19:58:16 2014	1391745496	442	297	740	297
Thu Feb 06 19:58:44 2014	1391745524	451	289	740	289
Thu Feb 06 19:58:06 2014	1391745486	448	292	740	291
Thu Feb 06 19:58:47 2014	1391745527	439	301	740	301
Thu Feb 06 19:58:51 2014	1391745531	460	280	740	280
Thu Feb 06 19:58:47 2014	1391745527	440	300	740	300
Thu Feb 06 19:58:32 2014	1391745512	436	304	740	304
Thu Feb 06 19:58:16 2014	1391745496	448	293	740	293
Thu Feb 06 19:58:24 2014	1391745504	460	281	741	280
Thu Feb 06 19:58:06 2014	1391745486	447	294	741	294
Thu Feb 06 19:57:58 2014	1391745478	461	279	741	279
Thu Feb 06 19:58:49 2014	1391745529	453	288	741	288
Thu Feb 06 19:58:39 2014	1391745519	438	303	741	303
Thu Feb 06 19:58:05 2014	1391745485	453	288	741	288
Thu Feb 06 19:57:58 2014	1391745478	450	291	741	289
Thu Feb 06 19:58:31 2014	1391745511	449	292	741	292
Thu Feb 06 19:59:10 2014	1391745550	454	287	741	287
Thu Feb 06 19:57:59 2014	1391745479	409	332	741	332
Thu Feb 06 19:57:58 2014	1391745478	450	291	741	291
Thu Feb 06 19:58:45 2014	1391745525	439	303	741	303
Thu Feb 06 19:58:24 2014	1391745504	461	280	741	280
Thu Feb 06 19:58:14 2014	1391745494	448	294	741	294
Thu Feb 06 19:58:41 2014	1391745521	472	270	741	270
Thu Feb 06 19:58:49 2014	1391745529	450	292	741	292
Thu Feb 06 19:58:57 2014	1391745537	432	310	742	310
Thu Feb 06 19:58:24 2014	1391745504	461	281	742	281
Thu Feb 06 19:58:45 2014	1391745525	462	280	742	280
Thu Feb 06 19:58:11 2014	1391745491	439	303	742	303
Thu Feb 06 19:57:47 2014	1391745467	442	300	742	300
Thu Feb 06 19:59:08 2014	1391745548	443	299	742	299
Thu Feb 06 19:58:45 2014	1391745525	462	280	742	280
Thu Feb 06 19:58:28 2014	1391745508	452	290	742	290
Thu Feb 06 19:58:10 2014	1391745490	451	291	742	290
Thu Feb 06 19:58:50 2014	1391745530	291	451	743	451
Thu Feb 06 19:58:05 2014	1391745485	452	291	743	291
Thu Feb 06 19:59:11 2014	1391745551	569	174	743	174
Thu Feb 06 19:59:04 2014	1391745544	589	154	743	154
Thu Feb 06 19:58:06 2014	1391745486	467	276	743	276
Thu Feb 06 19:58:40 2014	1391745520	446	297	743	297
Thu Feb 06 19:58:10 2014	1391745490	452	292	743	292
Thu Feb 06 19:57:42 2014	1391745462	567	177	743	173
Thu Feb 06 19:58:31 2014	1391745511	446	297	743	297
Thu Feb 06 19:58:58 2014	1391745538	475	269	743	265
Thu Feb 06 19:59:07 2014	1391745547	452	291	744	291
Thu Feb 06 19:58:45 2014	1391745525	463	281	744	281
Thu Feb 06 19:59:09 2014	1391745549	452	292	744	292
Thu Feb 06 19:57:35 2014	1391745455	587	157	744	157
Thu Feb 06 19:58:23 2014	1391745503	383	361	744	361
Thu Feb 06 19:58:24 2014	1391745504	469	275	744	275
Thu Feb 06 19:58:14 2014	1391745494	441	304	744	304
Thu Feb 06 19:58:24 2014	1391745504	462	282	744	282
Thu Feb 06 19:59:06 2014	1391745546	470	275	744	275
Thu Feb 06 19:59:13 2014	1391745553	440	304	744	304
Thu Feb 06 19:58:47 2014	1391745527	561	183	744	183
Thu Feb 06 19:58:15 2014	1391745495	478	266	744	266
Thu Feb 06 19:58:33 2014	1391745513	448	296	744	296
Thu Feb 06 19:58:59 2014	1391745539	443	301	745	301
Thu Feb 06 19:58:39 2014	1391745519	426	318	745	309
Thu Feb 06 19:57:46 2014	1391745466	454	290	745	290
Thu Feb 06 19:57:59 2014	1391745479	462	282	745	282
Thu Feb 06 19:58:59 2014	1391745539	443	302	745	301
Thu Feb 06 19:59:04 2014	1391745544	459	285	745	285
Thu Feb 06 19:58:54 2014	1391745534	451	294	745	294
Thu Feb 06 19:58:24 2014	1391745504	461	284	745	284
Thu Feb 06 19:57:59 2014	1391745479	468	277	745	277
Thu Feb 06 19:58:40 2014	1391745520	587	158	745	158
Thu Feb 06 19:58:59 2014	1391745539	443	302	745	302
Thu Feb 06 19:58:22 2014	1391745502	457	288	745	288
Thu Feb 06 19:59:06 2014	1391745546	472	273	745	272
Thu Feb 06 19:58:31 2014	1391745511	450	295	745	295
Thu Feb 06 19:58:54 2014	1391745534	452	294	745	294
Thu Feb 06 19:58:11 2014	1391745491	454	291	745	291
Thu Feb 06 19:58:40 2014	1391745520	587	159	745	159
Thu Feb 06 19:58:10 2014	1391745490	455	291	746	291
Thu Feb 06 19:58:31 2014	1391745511	450	296	746	296
Thu Feb 06 19:57:57 2014	1391745477	449	297	746	297
Thu Feb 06 19:57:59 2014	1391745479	468	278	746	278
Thu Feb 06 19:58:07 2014	1391745487	582	164	746	161
Thu Feb 06 19:57:52 2014	1391745472	465	281	746	281
Thu Feb 06 19:58:43 2014	1391745523	454	292	746	169
Thu Feb 06 19:58:33 2014	1391745513	448	298	746	298
Thu Feb 06 19:58:31 2014	1391745511	470	276	746	276
Thu Feb 06 19:58:22 2014	1391745502	457	290	746	290
Thu Feb 06 19:58:58 2014	1391745538	454	292	746	292
Thu Feb 06 19:58:51 2014	1391745531	570	176	747	174
Thu Feb 06 19:59:04 2014	1391745544	460	287	747	286
Thu Feb 06 19:58:03 2014	1391745483	450	296	747	296
Thu Feb 06 19:59:07 2014	1391745547	453	294	747	294
Thu Feb 06 19:58:03 2014	1391745483	432	315	747	300
Thu Feb 06 19:59:13 2014	1391745553	459	288	747	288
Thu Feb 06 19:58:58 2014	1391745538	474	273	747	270
Thu Feb 06 19:58:22 2014	1391745502	455	292	747	292
Thu Feb 06 19:58:21 2014	1391745501	456	291	747	290
Thu Feb 06 19:57:52 2014	1391745472	453	294	747	294
Thu Feb 06 19:58:33 2014	1391745513	451	296	747	296
Thu Feb 06 19:58:30 2014	1391745510	458	289	747	289
Thu Feb 06 19:58:40 2014	1391745520	488	259	747	259
Thu Feb 06 19:58:22 2014	1391745502	453	294	747	294
Thu Feb 06 19:58:09 2014	1391745489	447	300	747	300
Thu Feb 06 19:58:21 2014	1391745501	456	291	747	291
Thu Feb 06 19:57:57 2014	1391745477	471	276	747	276
Thu Feb 06 19:57:35 2014	1391745455	586	162	747	161
Thu Feb 06 19:58:05 2014	1391745485	470	277	747	277
Thu Feb 06 19:58:30 2014	1391745510	294	453	747	453
Thu Feb 06 19:58:03 2014	1391745483	448	299	747	299
Thu Feb 06 19:58:24 2014	1391745504	452	295	747	295
Thu Feb 06 19:58:03 2014	1391745483	597	151	747	151
Thu Feb 06 19:59:00 2014	1391745540	465	283	747	282
Thu Feb 06 19:58:44 2014	1391745524	457	291	747	289
Thu Feb 06 19:59:05 2014	1391745545	455	293	747	293
Thu Feb 06 19:58:21 2014	1391745501	472	275	748	275
Thu Feb 06 19:59:06 2014	1391745546	470	278	748	277
Thu Feb 06 19:59:06 2014	1391745546	469	278	748	278
Thu Feb 06 19:58:56 2014	1391745536	468	280	748	279
Thu Feb 06 19:58:45 2014	1391745525	453	295	748	288
Thu Feb 06 19:58:56 2014	1391745536	468	279	748	273
Thu Feb 06 19:58:03 2014	1391745483	432	316	748	316
Thu Feb 06 19:58:24 2014	1391745504	456	292	748	292
Thu Feb 06 19:57:52 2014	1391745472	457	291	748	290
Thu Feb 06 19:58:56 2014	1391745536	471	276	748	276
Thu Feb 06 19:58:42 2014	1391745522	452	296	748	178
Thu Feb 06 19:58:24 2014	1391745504	455	293	748	293
Thu Feb 06 19:58:30 2014	1391745510	457	291	748	291
Thu Feb 06 19:58:14 2014	1391745494	462	287	748	287
Thu Feb 06 19:57:55 2014	1391745475	450	298	748	297
Thu Feb 06 19:58:28 2014	1391745508	492	256	748	256
Thu Feb 06 19:57:59 2014	1391745479	279	469	748	469
Thu Feb 06 19:58:51 2014	1391745531	457	291	748	291
Thu Feb 06 19:58:48 2014	1391745528	450	298	748	298
Thu Feb 06 19:58:58 2014	1391745538	475	274	749	274
Thu Feb 06 19:58:48 2014	1391745528	453	296	749	296
Thu Feb 06 19:59:05 2014	1391745545	455	294	749	294
Thu Feb 06 19:57:50 2014	1391745470	444	305	749	300
Thu Feb 06 19:58:24 2014	1391745504	469	280	749	280
Thu Feb 06 19:58:10 2014	1391745490	444	305	749	305
Thu Feb 06 19:58:45 2014	1391745525	439	310	749	310
Thu Feb 06 19:57:57 2014	1391745477	464	285	749	284
Thu Feb 06 19:57:50 2014	1391745470	450	299	749	299
Thu Feb 06 19:58:06 2014	1391745486	462	287	749	286
Thu Feb 06 19:57:52 2014	1391745472	455	294	749	294
Thu Feb 06 19:57:49 2014	1391745469	468	281	749	280
Thu Feb 06 19:57:59 2014	1391745479	289	460	749	459
Thu Feb 06 19:59:11 2014	1391745551	456	293	749	293
Thu Feb 06 19:57:50 2014	1391745470	450	300	749	172
Thu Feb 06 19:57:45 2014	1391745465	453	296	749	296
Thu Feb 06 19:58:27 2014	1391745507	483	266	749	262
Thu Feb 06 19:57:41 2014	1391745461	614	135	749	128
Thu Feb 06 19:58:28 2014	1391745508	444	305	749	305
Thu Feb 06 19:59:10 2014	1391745550	458	292	749	292
Thu Feb 06 19:58:08 2014	1391745488	453	296	749	296
Thu Feb 06 19:59:11 2014	1391745551	464	285	749	285
Thu Feb 06 19:57:57 2014	1391745477	463	286	749	286
Thu Feb 06 19:57:52 2014	1391745472	457	293	750	292
Thu Feb 06 19:57:44 2014	1391745464	461	289	750	150
Thu Feb 06 19:58:24 2014	1391745504	470	280	750	280
Thu Feb 06 19:58:08 2014	1391745488	450	300	750	300
Thu Feb 06 19:58:05 2014	1391745485	454	296	750	296
Thu Feb 06 19:58:47 2014	1391745527	453	297	750	296
Thu Feb 06 19:58:05 2014	1391745485	465	285	750	285
Thu Feb 06 19:58:47 2014	1391745527	461	289	750	289
Thu Feb 06 19:58:03 2014	1391745483	448	302	750	302
Thu Feb 06 19:57:57 2014	1391745477	449	300	750	298
Thu Feb 06 19:57:35 2014	1391745455	584	166	750	166
Thu Feb 06 19:58:06 2014	1391745486	451	298	750	298
Thu Feb 06 19:58:27 2014	1391745507	483	267	750	266
Thu Feb 06 19:57:35 2014	1391745455	591	159	750	159
Thu Feb 06 19:57:35 2014	1391745455	587	163	750	163
Thu Feb 06 19:58:03 2014	1391745483	468	282	750	282
Thu Feb 06 19:58:45 2014	1391745525	445	305	750	305
Thu Feb 06 19:58:08 2014	1391745488	450	300	750	300
Thu Feb 06 19:58:10 2014	1391745490	462	288	750	288
Thu Feb 06 19:58:12 2014	1391745492	450	300	750	300
Thu Feb 06 19:58:11 2014	1391745491	458	292	750	292
Thu Feb 06 19:58:11 2014	1391745491	456	294	750	294
Thu Feb 06 19:59:03 2014	1391745543	456	295	750	295
Thu Feb 06 19:57:57 2014	1391745477	440	310	751	179
Thu Feb 06 19:58:24 2014	1391745504	470	281	751	278
Thu Feb 06 19:57:56 2014	1391745476	461	290	751	289
Thu Feb 06 19:58:32 2014	1391745512	457	293	751	159
Thu Feb 06 19:59:06 2014	1391745546	450	301	751	300
Thu Feb 06 19:58:10 2014	1391745490	454	296	751	296
Thu Feb 06 19:58:55 2014	1391745535	458	293	751	293
Thu Feb 06 19:58:33 2014	1391745513	460	291	751	291
Thu Feb 06 19:57:43 2014	1391745463	463	288	751	288
Thu Feb 06 19:59:11 2014	1391745551	467	284	751	284
Thu Feb 06 19:57:57 2014	1391745477	451	300	751	300
Thu Feb 06 19:57:57 2014	1391745477	440	311	751	311
Thu Feb 06 19:58:12 2014	1391745492	451	300	751	299
Thu Feb 06 19:58:01 2014	1391745481	486	265	751	264
Thu Feb 06 19:57:55 2014	1391745475	453	298	751	298
Thu Feb 06 19:58:32 2014	1391745512	459	292	751	165
Thu Feb 06 19:57:39 2014	1391745459	452	299	751	299
Thu Feb 06 19:58:07 2014	1391745487	458	293	751	293
Thu Feb 06 19:58:00 2014	1391745480	466	285	751	285
Thu Feb 06 19:58:31 2014	1391745511	468	283	751	283
Thu Feb 06 19:58:21 2014	1391745501	455	297	751	297
Thu Feb 06 19:57:43 2014	1391745463	463	289	751	289
Thu Feb 06 19:58:14 2014	1391745494	461	291	751	291
Thu Feb 06 19:57:57 2014	1391745477	451	300	751	300
Thu Feb 06 19:58:03 2014	1391745483	434	318	751	318
Thu Feb 06 19:58:14 2014	1391745494	461	291	752	291
Thu Feb 06 19:58:27 2014	1391745507	262	489	752	489
Thu Feb 06 19:57:52 2014	1391745472	458	293	752	293
Thu Feb 06 19:57:51 2014	1391745471	436	316	752	316
Thu Feb 06 19:58:51 2014	1391745531	458	293	752	293
Thu Feb 06 19:59:05 2014	1391745545	453	299	752	299
Thu Feb 06 19:58:00 2014	1391745480	453	299	752	298
Thu Feb 06 19:58:46 2014	1391745526	458	294	752	294
Thu Feb 06 19:57:57 2014	1391745477	440	312	752	312
Thu Feb 06 19:58:51 2014	1391745531	570	182	752	182
Thu Feb 06 19:58:28 2014	1391745508	453	299	752	299
Thu Feb 06 19:57:57 2014	1391745477	467	285	752	285
Thu Feb 06 19:58:05 2014	1391745485	466	286	752	286
Thu Feb 06 19:58:10 2014	1391745490	455	297	752	297
Thu Feb 06 19:58:34 2014	1391745514	446	306	752	305
Thu Feb 06 19:58:43 2014	1391745523	464	288	752	288
Thu Feb 06 19:57:43 2014	1391745463	454	298	752	298
Thu Feb 06 19:58:24 2014	1391745504	469	283	752	281
Thu Feb 06 19:59:04 2014	1391745544	457	295	752	295
Thu Feb 06 19:59:04 2014	1391745544	457	295	752	295
Thu Feb 06 19:57:47 2014	1391745467	449	303	752	303
Thu Feb 06 19:57:51 2014	1391745471	470	282	752	282
Thu Feb 06 19:58:10 2014	1391745490	466	287	752	286
Thu Feb 06 19:59:03 2014	1391745543	483	269	752	269
Thu Feb 06 19:58:10 2014	1391745490	477	276	752	275
Thu Feb 06 19:58:24 2014	1391745504	454	298	752	298
Thu Feb 06 19:57:56 2014	1391745476	462	290	752	290
Thu Feb 06 19:58:16 2014	1391745496	459	293	752	292
Thu Feb 06 19:59:02 2014	1391745542	455	298	752	298
Thu Feb 06 19:57:47 2014	1391745467	476	276	752	276
Thu Feb 06 19:58:17 2014	1391745497	445	307	752	307
Thu Feb 06 19:58:00 2014	1391745480	447	305	752	305
Thu Feb 06 19:59:06 2014	1391745546	450	302	752	302
Thu Feb 06 19:59:11 2014	1391745551	456	296	752	296
Thu Feb 06 19:58:41 2014	1391745521	453	299	752	299
Thu Feb 06 19:58:31 2014	1391745511	456	296	752	152
Thu Feb 06 19:58:24 2014	1391745504	454	299	752	299
Thu Feb 06 19:58:31 2014	1391745511	456	296	752	296
Thu Feb 06 19:58:52 2014	1391745532	460	293	752	176
Thu Feb 06 19:59:05 2014	1391745545	467	286	752	286
Thu Feb 06 19:58:10 2014	1391745490	455	297	752	297
Thu Feb 06 19:59:02 2014	1391745542	451	302	752	301
Thu Feb 06 19:58:58 2014	1391745538	475	277	752	277
Thu Feb 06 19:57:51 2014	1391745471	437	316	752	315
Thu Feb 06 19:57:45 2014	1391745465	452	301	752	300
Thu Feb 06 19:58:03 2014	1391745483	600	152	752	152
Thu Feb 06 19:58:52 2014	1391745532	471	281	752	281
Thu Feb 06 19:58:00 2014	1391745480	447	305	752	305
Thu Feb 06 19:57:43 2014	1391745463	453	299	752	299
Thu Feb 06 19:57:51 2014	1391745471	599	153	752	153
Thu Feb 06 19:58:04 2014	1391745484	470	282	752	281
Thu Feb 06 19:58:06 2014	1391745486	462	291	753	187
Thu Feb 06 19:58:32 2014	1391745512	470	283	753	283
Thu Feb 06 19:58:04 2014	1391745484	458	295	753	295
Thu Feb 06 19:57:52 2014	1391745472	458	295	753	295
Thu Feb 06 19:59:11 2014	1391745551	465	287	753	287
Thu Feb 06 19:58:10 2014	1391745490	463	290	753	289
Thu Feb 06 19:58:21 2014	1391745501	456	297	753	297
Thu Feb 06 19:58:31 2014	1391745511	449	304	753	304
Thu Feb 06 19:58:24 2014	1391745504	453	299	753	298
Thu Feb 06 19:58:18 2014	1391745498	452	301	753	300
Thu Feb 06 19:58:08 2014	1391745488	447	306	753	306
Thu Feb 06 19:58:16 2014	1391745496	454	299	753	299
Thu Feb 06 19:58:46 2014	1391745526	463	290	753	290
Thu Feb 06 19:58:42 2014	1391745522	579	174	753	173
Thu Feb 06 19:57:51 2014	1391745471	437	316	753	315
Thu Feb 06 19:59:10 2014	1391745550	460	293	753	293
Thu Feb 06 19:59:05 2014	1391745545	453	300	753	300
Thu Feb 06 19:59:12 2014	1391745552	500	253	753	253
Thu Feb 06 19:58:00 2014	1391745480	588	165	753	165
Thu Feb 06 19:57:54 2014	1391745474	454	300	753	299
Thu Feb 06 19:57:47 2014	1391745467	471	282	753	281
Thu Feb 06 19:59:07 2014	1391745547	471	283	753	282
Thu Feb 06 19:58:44 2014	1391745524	451	302	753	302
Thu Feb 06 19:58:32 2014	1391745512	454	300	753	299
Thu Feb 06 19:58:25 2014	1391745505	460	293	753	293
Thu Feb 06 19:58:16 2014	1391745496	574	180	753	165
Thu Feb 06 19:57:52 2014	1391745472	458	295	753	295
Thu Feb 06 19:59:03 2014	1391745543	485	268	753	268
Thu Feb 06 19:57:35 2014	1391745455	581	172	753	169
Thu Feb 06 19:58:17 2014	1391745497	453	300	753	300
Thu Feb 06 19:57:45 2014	1391745465	454	299	753	299
Thu Feb 06 19:58:59 2014	1391745539	453	301	753	300
Thu Feb 06 19:59:11 2014	1391745551	474	279	753	279
Thu Feb 06 19:59:04 2014	1391745544	468	286	753	286
Thu Feb 06 19:59:13 2014	1391745553	454	300	753	300
Thu Feb 06 19:57:48 2014	1391745468	462	291	753	290
Thu Feb 06 19:58:48 2014	1391745528	467	286	753	286
Thu Feb 06 19:58:15 2014	1391745495	483	270	753	270
Thu Feb 06 19:58:32 2014	1391745512	470	284	753	283
Thu Feb 06 19:59:04 2014	1391745544	444	309	753	309
Thu Feb 06 19:58:47 2014	1391745527	459	294	753	294
Thu Feb 06 19:58:08 2014	1391745488	450	303	753	303
Thu Feb 06 19:58:10 2014	1391745490	463	291	753	290
Thu Feb 06 19:57:36 2014	1391745456	458	295	753	295
Thu Feb 06 19:59:04 2014	1391745544	445	309	753	307
Thu Feb 06 19:57:58 2014	1391745478	462	291	753	291
Thu Feb 06 19:58:05 2014	1391745485	458	296	754	295
Thu Feb 06 19:58:33 2014	1391745513	453	301	754	296
Thu Feb 06 19:58:57 2014	1391745537	462	292	754	292
Thu Feb 06 19:59:05 2014	1391745545	455	298	754	298
Thu Feb 06 19:58:43 2014	1391745523	466	288	754	288
Thu Feb 06 19:58:51 2014	1391745531	480	274	754	274
Thu Feb 06 19:57:51 2014	1391745471	437	317	754	317
Thu Feb 06 19:58:11 2014	1391745491	452	302	754	302
Thu Feb 06 19:58:43 2014	1391745523	466	288	754	288
Thu Feb 06 19:58:07 2014	1391745487	460	294	754	294
Thu Feb 06 19:57:51 2014	1391745471	437	317	754	316
Thu Feb 06 19:58:12 2014	1391745492	454	300	754	300
Thu Feb 06 19:59:03 2014	1391745543	450	304	754	304
Thu Feb 06 19:59:04 2014	1391745544	445	309	754	309
Thu Feb 06 19:58:10 2014	1391745490	456	298	754	298
Thu Feb 06 19:58:46 2014	1391745526	463	291	754	290
Thu Feb 06 19:59:11 2014	1391745551	459	295	754	295
Thu Feb 06 19:58:54 2014	1391745534	459	295	754	292
Thu Feb 06 19:58:55 2014	1391745535	455	299	754	299
Thu Feb 06 19:58:31 2014	1391745511	449	305	754	305
Thu Feb 06 19:58:49 2014	1391745529	468	286	754	286
Thu Feb 06 19:59:05 2014	1391745545	457	297	754	297
Thu Feb 06 19:57:50 2014	1391745470	452	302	754	301
Thu Feb 06 19:58:58 2014	1391745538	481	274	754	266
Thu Feb 06 19:59:08 2014	1391745548	454	300	754	300
Thu Feb 06 19:59:05 2014	1391745545	455	299	754	299
Thu Feb 06 19:57:43 2014	1391745463	454	300	754	299
Thu Feb 06 19:58:31 2014	1391745511	449	306	754	305
Thu Feb 06 19:58:47 2014	1391745527	456	299	755	299
Thu Feb 06 19:58:04 2014	1391745484	456	299	755	159
Thu Feb 06 19:58:45 2014	1391745525	460	294	755	294
Thu Feb 06 19:57:44 2014	1391745464	471	283	755	283
Thu Feb 06 19:58:58 2014	1391745538	481	273	755	273
Thu Feb 06 19:57:47 2014	1391745467	454	301	755	301
Thu Feb 06 19:59:06 2014	1391745546	451	304	755	303
Thu Feb 06 19:58:10 2014	1391745490	463	291	755	291
Thu Feb 06 19:57:50 2014	1391745470	453	302	755	302
Thu Feb 06 19:57:51 2014	1391745471	446	309	755	309
Thu Feb 06 19:59:00 2014	1391745540	461	294	755	294
Thu Feb 06 19:57:43 2014	1391745463	460	295	755	294
Thu Feb 06 19:57:58 2014	1391745478	583	171	755	171
Thu Feb 06 19:58:04 2014	1391745484	456	298	755	298
Thu Feb 06 19:59:00 2014	1391745540	450	305	755	293
Thu Feb 06 19:59:06 2014	1391745546	473	281	755	281
Thu Feb 06 19:59:03 2014	1391745543	464	291	755	291
Thu Feb 06 19:58:31 2014	1391745511	450	305	755	305
Thu Feb 06 19:58:51 2014	1391745531	462	293	755	292
Thu Feb 06 19:57:58 2014	1391745478	466	289	755	288
Thu Feb 06 19:57:43 2014	1391745463	454	300	755	300
Thu Feb 06 19:58:43 2014	1391745523	467	288	755	288
Thu Feb 06 19:58:32 2014	1391745512	469	285	755	285
Thu Feb 06 19:59:11 2014	1391745551	460	295	755	295
Thu Feb 06 19:59:00 2014	1391745540	465	290	755	290
Thu Feb 06 19:58:56 2014	1391745536	482	273	755	273
Thu Feb 06 19:58:48 2014	1391745528	459	296	755	295
Thu Feb 06 19:57:46 2014	1391745466	455	300	755	181
Thu Feb 06 19:58:58 2014	1391745538	455	300	755	178
Thu Feb 06 19:58:58 2014	1391745538	620	135	755	131
Thu Feb 06 19:58:21 2014	1391745501	459	296	755	295
Thu Feb 06 19:58:34 2014	1391745514	470	285	755	285
Thu Feb 06 19:58:28 2014	1391745508	453	302	755	299
Thu Feb 06 19:58:32 2014	1391745512	471	285	755	284
Thu Feb 06 19:57:59 2014	1391745479	320	435	755	435
Thu Feb 06 19:58:58 2014	1391745538	486	269	755	269
Thu Feb 06 19:58:10 2014	1391745490	456	299	755	299
Thu Feb 06 19:58:12 2014	1391745492	457	298	755	298
Thu Feb 06 19:57:47 2014	1391745467	457	298	755	298
Thu Feb 06 19:59:11 2014	1391745551	468	287	755	287
Thu Feb 06 19:58:52 2014	1391745532	460	296	755	296
Thu Feb 06 19:59:12 2014	1391745552	461	294	755	294
Thu Feb 06 19:59:00 2014	1391745540	461	295	755	294
Thu Feb 06 19:57:42 2014	1391745462	460	296	755	296
Thu Feb 06 19:59:02 2014	1391745542	462	293	755	293
Thu Feb 06 19:57:41 2014	1391745461	458	298	755	176
Thu Feb 06 19:58:54 2014	1391745534	589	167	756	166
Thu Feb 06 19:57:57 2014	1391745477	474	282	756	280
Thu Feb 06 19:58:14 2014	1391745494	460	295	756	295
Thu Feb 06 19:57:47 2014	1391745467	457	299	756	299
Thu Feb 06 19:59:13 2014	1391745553	463	292	756	290
Thu Feb 06 19:57:46 2014	1391745466	476	280	756	280
Thu Feb 06 19:57:56 2014	1391745476	463	292	756	168
Thu Feb 06 19:57:48 2014	1391745468	454	301	756	301
Thu Feb 06 19:57:44 2014	1391745464	459	297	756	295
Thu Feb 06 19:58:12 2014	1391745492	467	289	756	289
Thu Feb 06 19:57:43 2014	1391745463	454	302	756	302
Thu Feb 06 19:59:02 2014	1391745542	453	303	756	303
Thu Feb 06 19:58:55 2014	1391745535	456	300	756	299
Thu Feb 06 19:59:03 2014	1391745543	445	311	756	311
Thu Feb 06 19:58:15 2014	1391745495	450	306	756	306
Thu Feb 06 19:58:48 2014	1391745528	457	299	756	299
Thu Feb 06 19:59:05 2014	1391745545	456	300	756	300
Thu Feb 06 19:57:54 2014	1391745474	456	300	756	300
Thu Feb 06 19:58:45 2014	1391745525	452	304	756	304
Thu Feb 06 19:58:00 2014	1391745480	453	303	756	303
Thu Feb 06 19:57:51 2014	1391745471	446	311	756	310
Thu Feb 06 19:58:25 2014	1391745505	458	298	756	298
Thu Feb 06 19:57:43 2014	1391745463	461	295	756	295
Thu Feb 06 19:59:07 2014	1391745547	486	271	756	271
Thu Feb 06 19:58:06 2014	1391745486	455	301	756	301
Thu Feb 06 19:57:51 2014	1391745471	599	157	756	157
Thu Feb 06 19:58:39 2014	1391745519	449	307	756	307
Thu Feb 06 19:59:13 2014	1391745553	464	293	756	293
