starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 23:06:13 2014	1391745973	0	1431	1431	1431
Thu Feb 06 23:06:03 2014	1391745963	0	1437	1437	1437
Thu Feb 06 23:06:13 2014	1391745973	0	1437	1437	1437
Thu Feb 06 23:06:18 2014	1391745978	0	1440	1440	1440
Thu Feb 06 23:06:43 2014	1391746003	0	1442	1442	1442
Thu Feb 06 23:06:07 2014	1391745967	0	1443	1443	1443
Thu Feb 06 23:07:13 2014	1391746033	0	1444	1444	1443
Thu Feb 06 23:06:25 2014	1391745985	0	1444	1444	1444
Thu Feb 06 23:06:45 2014	1391746005	0	1446	1446	1446
Thu Feb 06 23:06:00 2014	1391745960	0	1448	1448	1448
Thu Feb 06 23:06:18 2014	1391745978	0	1448	1448	1448
Thu Feb 06 23:06:08 2014	1391745968	0	1448	1448	1448
Thu Feb 06 23:06:51 2014	1391746011	0	1450	1450	1450
Thu Feb 06 23:06:50 2014	1391746010	0	1450	1450	1450
Thu Feb 06 23:06:58 2014	1391746018	0	1452	1452	1452
Thu Feb 06 23:06:40 2014	1391746000	0	1453	1453	1452
Thu Feb 06 23:05:57 2014	1391745957	0	1453	1453	1453
Thu Feb 06 23:07:05 2014	1391746025	0	1455	1455	1455
Thu Feb 06 23:06:06 2014	1391745966	0	1456	1456	1456
Thu Feb 06 23:06:06 2014	1391745966	0	1456	1456	1456
Thu Feb 06 23:06:51 2014	1391746011	0	1458	1458	1458
Thu Feb 06 23:07:10 2014	1391746030	0	1459	1459	1459
Thu Feb 06 23:06:18 2014	1391745978	0	1461	1461	1461
Thu Feb 06 23:06:59 2014	1391746019	0	1461	1461	1461
Thu Feb 06 23:06:01 2014	1391745961	0	1464	1464	1464
Thu Feb 06 23:06:04 2014	1391745964	0	1464	1464	1464
Thu Feb 06 23:06:59 2014	1391746019	0	1467	1467	1467
Thu Feb 06 23:05:56 2014	1391745956	0	1467	1467	1467
Thu Feb 06 23:06:04 2014	1391745964	0	1467	1467	1467
Thu Feb 06 23:07:06 2014	1391746026	0	1468	1468	1468
Thu Feb 06 23:06:59 2014	1391746019	0	1470	1470	1470
Thu Feb 06 23:06:42 2014	1391746002	0	1472	1472	1472
Thu Feb 06 23:06:04 2014	1391745964	0	1474	1474	1474
Thu Feb 06 23:06:06 2014	1391745966	0	1474	1474	1474
Thu Feb 06 23:06:48 2014	1391746008	0	1476	1476	1476
Thu Feb 06 23:06:47 2014	1391746007	0	1477	1477	1477
Thu Feb 06 23:06:07 2014	1391745967	0	1482	1482	1482
Thu Feb 06 23:05:56 2014	1391745956	0	1483	1483	1482
Thu Feb 06 23:05:57 2014	1391745957	0	1484	1484	1484
Thu Feb 06 23:05:59 2014	1391745959	0	1487	1487	1486
Thu Feb 06 23:07:13 2014	1391746033	0	1487	1487	1486
Thu Feb 06 23:06:59 2014	1391746019	0	1487	1487	1487
Thu Feb 06 23:05:56 2014	1391745956	0	1487	1487	1487
Thu Feb 06 23:06:16 2014	1391745976	0	1488	1488	1488
Thu Feb 06 23:06:03 2014	1391745963	0	1491	1491	1491
Thu Feb 06 23:06:42 2014	1391746002	0	1492	1492	1492
Thu Feb 06 23:07:40 2014	1391746060	0	1492	1492	1492
Thu Feb 06 23:06:18 2014	1391745978	0	1493	1493	1493
Thu Feb 06 23:06:17 2014	1391745977	0	1494	1494	1494
Thu Feb 06 23:05:59 2014	1391745959	0	1496	1496	1496
Thu Feb 06 23:05:57 2014	1391745957	0	1496	1496	1496
Thu Feb 06 23:06:13 2014	1391745973	0	1499	1499	1499
Thu Feb 06 23:06:06 2014	1391745966	0	1500	1500	1500
Thu Feb 06 23:06:42 2014	1391746002	0	1501	1501	1501
Thu Feb 06 23:06:08 2014	1391745968	0	1503	1503	1503
Thu Feb 06 23:06:00 2014	1391745960	0	1503	1503	1503
Thu Feb 06 23:06:00 2014	1391745960	0	1504	1504	1503
Thu Feb 06 23:05:55 2014	1391745955	0	1510	1510	1510
Thu Feb 06 23:06:29 2014	1391745989	0	1510	1510	1510
Thu Feb 06 23:07:05 2014	1391746025	0	1511	1511	1511
Thu Feb 06 23:06:07 2014	1391745967	0	1512	1512	1511
Thu Feb 06 23:05:59 2014	1391745959	0	1512	1512	1512
Thu Feb 06 23:06:00 2014	1391745960	0	1513	1513	1512
Thu Feb 06 23:06:15 2014	1391745975	0	1513	1513	1513
Thu Feb 06 23:06:08 2014	1391745968	0	1513	1513	1513
Thu Feb 06 23:06:18 2014	1391745978	0	1514	1514	1514
Thu Feb 06 23:06:04 2014	1391745964	0	1514	1514	1514
Thu Feb 06 23:06:00 2014	1391745960	0	1517	1517	1517
Thu Feb 06 23:07:05 2014	1391746025	0	1519	1519	1519
Thu Feb 06 23:06:15 2014	1391745975	0	1522	1522	1522
Thu Feb 06 23:06:59 2014	1391746019	0	1528	1528	1528
Thu Feb 06 23:07:05 2014	1391746025	0	1528	1528	1528
Thu Feb 06 23:05:56 2014	1391745956	0	1529	1529	1529
Thu Feb 06 23:07:07 2014	1391746027	0	1529	1529	1529
Thu Feb 06 23:06:00 2014	1391745960	0	1532	1532	1532
Thu Feb 06 23:06:00 2014	1391745960	0	1533	1533	1533
Thu Feb 06 23:06:40 2014	1391746000	0	1536	1536	1536
Thu Feb 06 23:05:57 2014	1391745957	0	1536	1536	1536
Thu Feb 06 23:06:18 2014	1391745978	0	1537	1537	1536
Thu Feb 06 23:06:08 2014	1391745968	0	1542	1542	1542
Thu Feb 06 23:05:57 2014	1391745957	0	1543	1543	1543
Thu Feb 06 23:07:05 2014	1391746025	0	1544	1544	1544
Thu Feb 06 23:06:06 2014	1391745966	0	1545	1545	1544
Thu Feb 06 23:07:36 2014	1391746056	0	1548	1548	1548
Thu Feb 06 23:06:17 2014	1391745977	0	1549	1549	1549
Thu Feb 06 23:06:08 2014	1391745968	0	1550	1550	1550
Thu Feb 06 23:06:18 2014	1391745978	0	1553	1553	1553
Thu Feb 06 23:06:06 2014	1391745966	0	1553	1553	1553
Thu Feb 06 23:06:08 2014	1391745968	0	1553	1553	1553
Thu Feb 06 23:06:40 2014	1391746000	0	1553	1553	1553
Thu Feb 06 23:05:56 2014	1391745956	0	1554	1554	1554
Thu Feb 06 23:05:56 2014	1391745956	0	1555	1555	1554
Thu Feb 06 23:06:25 2014	1391745985	0	1556	1556	1556
Thu Feb 06 23:06:13 2014	1391745973	0	1556	1556	1556
Thu Feb 06 23:06:00 2014	1391745960	0	1558	1558	1558
Thu Feb 06 23:06:14 2014	1391745974	0	1561	1561	1561
Thu Feb 06 23:06:48 2014	1391746008	0	1562	1562	1562
Thu Feb 06 23:07:05 2014	1391746025	0	1563	1563	1563
Thu Feb 06 23:07:13 2014	1391746033	0	1565	1565	1565
Thu Feb 06 23:05:56 2014	1391745956	0	1567	1567	1566
Thu Feb 06 23:07:05 2014	1391746025	0	1567	1567	1567
Thu Feb 06 23:06:59 2014	1391746019	0	1572	1572	1572
Thu Feb 06 23:06:59 2014	1391746019	0	1574	1574	1574
Thu Feb 06 23:06:29 2014	1391745989	0	1574	1574	1574
Thu Feb 06 23:06:45 2014	1391746005	0	1575	1575	1575
Thu Feb 06 23:05:57 2014	1391745957	0	1576	1576	1576
Thu Feb 06 23:06:25 2014	1391745985	0	1579	1579	1579
Thu Feb 06 23:06:53 2014	1391746013	0	1581	1581	1581
Thu Feb 06 23:06:36 2014	1391745996	0	1581	1581	1581
Thu Feb 06 23:06:29 2014	1391745989	0	1581	1581	1581
Thu Feb 06 23:05:56 2014	1391745956	0	1584	1584	1584
Thu Feb 06 23:07:05 2014	1391746025	0	1585	1585	1585
Thu Feb 06 23:06:48 2014	1391746008	0	1586	1586	1586
Thu Feb 06 23:05:56 2014	1391745956	0	1587	1587	1587
Thu Feb 06 23:06:07 2014	1391745967	0	1588	1588	1588
Thu Feb 06 23:06:04 2014	1391745964	0	1589	1589	1589
Thu Feb 06 23:05:56 2014	1391745956	0	1589	1589	1589
Thu Feb 06 23:07:07 2014	1391746027	0	1590	1590	1590
Thu Feb 06 23:06:07 2014	1391745967	0	1591	1591	1591
Thu Feb 06 23:06:15 2014	1391745975	0	1594	1594	1594
Thu Feb 06 23:06:00 2014	1391745960	0	1595	1595	1594
Thu Feb 06 23:05:57 2014	1391745957	0	1595	1595	1595
Thu Feb 06 23:06:00 2014	1391745960	0	1595	1595	1595
Thu Feb 06 23:07:07 2014	1391746027	0	1596	1596	1596
Thu Feb 06 23:05:57 2014	1391745957	0	1597	1597	1597
Thu Feb 06 23:07:07 2014	1391746027	0	1597	1597	1597
Thu Feb 06 23:05:55 2014	1391745955	0	1598	1598	1598
Thu Feb 06 23:07:05 2014	1391746025	0	1598	1598	1598
Thu Feb 06 23:06:15 2014	1391745975	0	1599	1599	1599
Thu Feb 06 23:07:10 2014	1391746030	0	1600	1600	1600
Thu Feb 06 23:06:18 2014	1391745978	0	1600	1600	1600
Thu Feb 06 23:06:08 2014	1391745968	0	1601	1601	1600
Thu Feb 06 23:05:56 2014	1391745956	0	1603	1603	1603
Thu Feb 06 23:06:03 2014	1391745963	0	1605	1605	1605
Thu Feb 06 23:07:05 2014	1391746025	0	1605	1605	1605
Thu Feb 06 23:06:06 2014	1391745966	0	1608	1608	1608
Thu Feb 06 23:06:48 2014	1391746008	0	1608	1608	1608
Thu Feb 06 23:06:14 2014	1391745974	0	1608	1608	1608
Thu Feb 06 23:06:00 2014	1391745960	0	1610	1610	1610
Thu Feb 06 23:05:55 2014	1391745955	0	1610	1610	1610
Thu Feb 06 23:06:00 2014	1391745960	0	1611	1611	1611
Thu Feb 06 23:06:25 2014	1391745985	0	1613	1613	1613
Thu Feb 06 23:06:59 2014	1391746019	0	1616	1616	1616
Thu Feb 06 23:07:13 2014	1391746033	0	1617	1617	1617
Thu Feb 06 23:05:55 2014	1391745955	0	1617	1617	1617
Thu Feb 06 23:06:00 2014	1391745960	0	1620	1620	1620
Thu Feb 06 23:06:04 2014	1391745964	0	1622	1622	1622
Thu Feb 06 23:06:40 2014	1391746000	0	1623	1623	1623
Thu Feb 06 23:05:55 2014	1391745955	0	1624	1624	1624
Thu Feb 06 23:06:04 2014	1391745964	0	1624	1624	1624
Thu Feb 06 23:06:13 2014	1391745973	0	1625	1625	1625
Thu Feb 06 23:06:40 2014	1391746000	0	1629	1629	1628
Thu Feb 06 23:06:18 2014	1391745978	0	1629	1629	1629
Thu Feb 06 23:07:05 2014	1391746025	0	1631	1631	1631
Thu Feb 06 23:06:17 2014	1391745977	0	1632	1632	1632
Thu Feb 06 23:06:05 2014	1391745965	0	1633	1633	1633
Thu Feb 06 23:06:08 2014	1391745968	0	1636	1636	1635
Thu Feb 06 23:06:16 2014	1391745976	0	1636	1636	1636
Thu Feb 06 23:06:15 2014	1391745975	0	1637	1637	1636
Thu Feb 06 23:06:04 2014	1391745964	0	1637	1637	1637
Thu Feb 06 23:06:04 2014	1391745964	0	1638	1638	1638
Thu Feb 06 23:06:03 2014	1391745963	0	1639	1639	1639
Thu Feb 06 23:07:05 2014	1391746025	0	1639	1639	1639
Thu Feb 06 23:07:13 2014	1391746033	0	1640	1640	1639
Thu Feb 06 23:07:13 2014	1391746033	0	1644	1644	1644
Thu Feb 06 23:06:13 2014	1391745973	0	1647	1647	1647
Thu Feb 06 23:06:45 2014	1391746005	0	1648	1648	1648
Thu Feb 06 23:06:47 2014	1391746007	0	1648	1648	1648
Thu Feb 06 23:06:15 2014	1391745975	0	1648	1648	1648
Thu Feb 06 23:06:45 2014	1391746005	0	1648	1648	1648
Thu Feb 06 23:06:59 2014	1391746019	0	1651	1651	1651
Thu Feb 06 23:06:48 2014	1391746008	0	1651	1651	1651
Thu Feb 06 23:06:15 2014	1391745975	0	1654	1654	1654
Thu Feb 06 23:06:06 2014	1391745966	0	1655	1655	1654
Thu Feb 06 23:06:13 2014	1391745973	0	1655	1655	1654
Thu Feb 06 23:05:56 2014	1391745956	0	1657	1657	1657
Thu Feb 06 23:06:15 2014	1391745975	0	1660	1660	1660
Thu Feb 06 23:06:59 2014	1391746019	0	1660	1660	1660
Thu Feb 06 23:06:15 2014	1391745975	0	1661	1661	1661
Thu Feb 06 23:05:57 2014	1391745957	0	1661	1661	1661
Thu Feb 06 23:07:13 2014	1391746033	0	1663	1663	1663
Thu Feb 06 23:07:05 2014	1391746025	0	1664	1664	1664
Thu Feb 06 23:06:48 2014	1391746008	0	1664	1664	1664
Thu Feb 06 23:06:02 2014	1391745962	0	1664	1664	1664
Thu Feb 06 23:06:48 2014	1391746008	0	1664	1664	1664
Thu Feb 06 23:06:04 2014	1391745964	0	1664	1664	1664
Thu Feb 06 23:05:56 2014	1391745956	0	1666	1666	1666
Thu Feb 06 23:07:40 2014	1391746060	0	1667	1667	1667
Thu Feb 06 23:05:57 2014	1391745957	0	1667	1667	1667
Thu Feb 06 23:06:48 2014	1391746008	0	1669	1669	1669
Thu Feb 06 23:06:04 2014	1391745964	0	1669	1669	1669
Thu Feb 06 23:06:45 2014	1391746005	0	1670	1670	1670
Thu Feb 06 23:06:15 2014	1391745975	0	1670	1670	1670
Thu Feb 06 23:06:00 2014	1391745960	0	1672	1672	1671
Thu Feb 06 23:07:40 2014	1391746060	0	1672	1672	1672
Thu Feb 06 23:06:58 2014	1391746018	0	1672	1672	1672
Thu Feb 06 23:06:06 2014	1391745966	0	1674	1674	1674
Thu Feb 06 23:06:12 2014	1391745972	0	1674	1674	1674
Thu Feb 06 23:07:05 2014	1391746025	0	1676	1676	1676
Thu Feb 06 23:07:12 2014	1391746032	0	1676	1676	1676
Thu Feb 06 23:05:57 2014	1391745957	0	1677	1677	1677
Thu Feb 06 23:06:12 2014	1391745972	0	1677	1677	1677
Thu Feb 06 23:06:08 2014	1391745968	0	1679	1679	1679
Thu Feb 06 23:06:21 2014	1391745981	0	1680	1680	1680
Thu Feb 06 23:06:04 2014	1391745964	0	1680	1680	1680
Thu Feb 06 23:06:17 2014	1391745977	0	1684	1684	1684
Thu Feb 06 23:06:13 2014	1391745973	0	1685	1685	1685
Thu Feb 06 23:06:15 2014	1391745975	0	1686	1686	1685
Thu Feb 06 23:06:02 2014	1391745962	0	1687	1687	1686
Thu Feb 06 23:05:58 2014	1391745958	0	1689	1689	1689
Thu Feb 06 23:07:05 2014	1391746025	0	1690	1690	1689
Thu Feb 06 23:05:59 2014	1391745959	0	1690	1690	1690
Thu Feb 06 23:06:59 2014	1391746019	0	1690	1690	1690
Thu Feb 06 23:07:13 2014	1391746033	0	1692	1692	1692
Thu Feb 06 23:06:50 2014	1391746010	0	1696	1696	1695
Thu Feb 06 23:06:40 2014	1391746000	0	1696	1696	1696
Thu Feb 06 23:06:25 2014	1391745985	0	1697	1697	1697
Thu Feb 06 23:06:07 2014	1391745967	0	1697	1697	1697
Thu Feb 06 23:06:14 2014	1391745974	0	1697	1697	1697
Thu Feb 06 23:06:02 2014	1391745962	0	1701	1701	1701
Thu Feb 06 23:07:05 2014	1391746025	0	1703	1703	1703
Thu Feb 06 23:06:13 2014	1391745973	0	1704	1704	1704
Thu Feb 06 23:06:53 2014	1391746013	0	1704	1704	1704
Thu Feb 06 23:07:05 2014	1391746025	0	1705	1705	1705
Thu Feb 06 23:06:25 2014	1391745985	0	1706	1706	1706
Thu Feb 06 23:07:40 2014	1391746060	0	1706	1706	1706
Thu Feb 06 23:06:00 2014	1391745960	0	1707	1707	1706
Thu Feb 06 23:05:57 2014	1391745957	0	1707	1707	1707
Thu Feb 06 23:07:13 2014	1391746033	0	1708	1708	1708
Thu Feb 06 23:06:37 2014	1391745997	0	1709	1709	1708
Thu Feb 06 23:06:02 2014	1391745962	0	1709	1709	1709
Thu Feb 06 23:06:08 2014	1391745968	0	1710	1710	1709
Thu Feb 06 23:06:00 2014	1391745960	0	1710	1710	1710
Thu Feb 06 23:06:03 2014	1391745963	0	1711	1711	1711
Thu Feb 06 23:06:14 2014	1391745974	0	1712	1712	1711
Thu Feb 06 23:07:06 2014	1391746026	0	1713	1713	1712
Thu Feb 06 23:06:59 2014	1391746019	0	1714	1714	1713
Thu Feb 06 23:06:16 2014	1391745976	0	1715	1715	1715
Thu Feb 06 23:06:08 2014	1391745968	0	1716	1716	1716
Thu Feb 06 23:06:40 2014	1391746000	0	1717	1717	1717
Thu Feb 06 23:07:07 2014	1391746027	0	1717	1717	1717
Thu Feb 06 23:05:57 2014	1391745957	0	1717	1717	1717
Thu Feb 06 23:06:04 2014	1391745964	0	1719	1719	1719
Thu Feb 06 23:06:17 2014	1391745977	0	1721	1721	1721
Thu Feb 06 23:07:05 2014	1391746025	0	1721	1721	1721
Thu Feb 06 23:06:40 2014	1391746000	0	1723	1723	1723
Thu Feb 06 23:06:18 2014	1391745978	0	1724	1724	1724
Thu Feb 06 23:06:15 2014	1391745975	0	1724	1724	1724
Thu Feb 06 23:06:04 2014	1391745964	0	1724	1724	1724
Thu Feb 06 23:06:04 2014	1391745964	0	1725	1725	1725
Thu Feb 06 23:05:58 2014	1391745958	0	1726	1726	1726
Thu Feb 06 23:06:42 2014	1391746002	0	1727	1727	1727
Thu Feb 06 23:06:15 2014	1391745975	0	1728	1728	1727
Thu Feb 06 23:06:04 2014	1391745964	0	1731	1731	1731
Thu Feb 06 23:06:42 2014	1391746002	0	1732	1732	1732
Thu Feb 06 23:07:40 2014	1391746060	0	1732	1732	1732
Thu Feb 06 23:06:04 2014	1391745964	0	1733	1733	1733
Thu Feb 06 23:05:58 2014	1391745958	0	1734	1734	1734
Thu Feb 06 23:06:06 2014	1391745966	0	1734	1734	1734
Thu Feb 06 23:06:48 2014	1391746008	0	1735	1735	1735
Thu Feb 06 23:06:15 2014	1391745975	0	1736	1736	1736
Thu Feb 06 23:07:05 2014	1391746025	0	1739	1739	1739
Thu Feb 06 23:07:05 2014	1391746025	0	1740	1740	1740
Thu Feb 06 23:06:02 2014	1391745962	0	1741	1741	1741
Thu Feb 06 23:07:10 2014	1391746030	0	1742	1742	1742
Thu Feb 06 23:05:59 2014	1391745959	0	1742	1742	1742
Thu Feb 06 23:06:59 2014	1391746019	0	1742	1742	1742
Thu Feb 06 23:06:45 2014	1391746005	0	1745	1745	1744
Thu Feb 06 23:06:53 2014	1391746013	0	1746	1746	1746
Thu Feb 06 23:05:59 2014	1391745959	0	1747	1747	1746
Thu Feb 06 23:06:08 2014	1391745968	0	1747	1747	1747
Thu Feb 06 23:05:56 2014	1391745956	0	1748	1748	1748
Thu Feb 06 23:06:13 2014	1391745973	0	1748	1748	1748
Thu Feb 06 23:06:17 2014	1391745977	0	1749	1749	1748
Thu Feb 06 23:06:25 2014	1391745985	0	1749	1749	1749
Thu Feb 06 23:05:58 2014	1391745958	0	1749	1749	1749
Thu Feb 06 23:07:05 2014	1391746025	0	1750	1750	1750
Thu Feb 06 23:06:18 2014	1391745978	0	1750	1750	1750
Thu Feb 06 23:05:56 2014	1391745956	0	1751	1751	1751
Thu Feb 06 23:07:05 2014	1391746025	0	1756	1756	1756
Thu Feb 06 23:05:57 2014	1391745957	0	1758	1758	1758
Thu Feb 06 23:06:04 2014	1391745964	0	1758	1758	1758
Thu Feb 06 23:06:59 2014	1391746019	0	1758	1758	1758
Thu Feb 06 23:06:02 2014	1391745962	0	1762	1762	1762
Thu Feb 06 23:07:13 2014	1391746033	0	1762	1762	1762
Thu Feb 06 23:06:48 2014	1391746008	0	1763	1763	1763
Thu Feb 06 23:07:05 2014	1391746025	0	1766	1766	1766
Thu Feb 06 23:06:04 2014	1391745964	0	1766	1766	1766
Thu Feb 06 23:06:08 2014	1391745968	0	1769	1769	1769
Thu Feb 06 23:06:08 2014	1391745968	0	1770	1770	1770
Thu Feb 06 23:07:05 2014	1391746025	0	1773	1773	1773
Thu Feb 06 23:07:10 2014	1391746030	0	1775	1775	1775
Thu Feb 06 23:06:48 2014	1391746008	0	1776	1776	1776
Thu Feb 06 23:05:57 2014	1391745957	0	1776	1776	1776
Thu Feb 06 23:06:48 2014	1391746008	0	1777	1777	1777
Thu Feb 06 23:07:05 2014	1391746025	0	1777	1777	1777
Thu Feb 06 23:06:15 2014	1391745975	0	1777	1777	1777
Thu Feb 06 23:06:08 2014	1391745968	0	1779	1779	1779
Thu Feb 06 23:06:04 2014	1391745964	0	1780	1780	1780
Thu Feb 06 23:06:04 2014	1391745964	0	1780	1780	1780
Thu Feb 06 23:07:36 2014	1391746056	0	1782	1782	1782
Thu Feb 06 23:06:17 2014	1391745977	0	1782	1782	1782
Thu Feb 06 23:06:00 2014	1391745960	0	1784	1784	1784
Thu Feb 06 23:07:19 2014	1391746039	0	1786	1786	1786
Thu Feb 06 23:07:10 2014	1391746030	0	1787	1787	1787
Thu Feb 06 23:06:13 2014	1391745973	0	1789	1789	1789
Thu Feb 06 23:05:59 2014	1391745959	0	1789	1789	1789
Thu Feb 06 23:05:58 2014	1391745958	0	1789	1789	1789
Thu Feb 06 23:06:18 2014	1391745978	0	1790	1790	1790
Thu Feb 06 23:06:21 2014	1391745981	0	1791	1791	1791
Thu Feb 06 23:06:08 2014	1391745968	0	1792	1792	1792
Thu Feb 06 23:06:59 2014	1391746019	0	1792	1792	1792
Thu Feb 06 23:06:15 2014	1391745975	0	1793	1793	1793
Thu Feb 06 23:06:45 2014	1391746005	0	1793	1793	1793
Thu Feb 06 23:06:13 2014	1391745973	0	1794	1794	1794
Thu Feb 06 23:06:48 2014	1391746008	0	1794	1794	1794
Thu Feb 06 23:06:59 2014	1391746019	0	1796	1796	1796
Thu Feb 06 23:06:19 2014	1391745979	0	1799	1799	1799
Thu Feb 06 23:06:15 2014	1391745975	0	1801	1801	1801
Thu Feb 06 23:07:13 2014	1391746033	0	1802	1802	1802
Thu Feb 06 23:06:15 2014	1391745975	0	1805	1805	1805
Thu Feb 06 23:07:05 2014	1391746025	0	1806	1806	1805
Thu Feb 06 23:05:59 2014	1391745959	0	1806	1806	1806
Thu Feb 06 23:06:15 2014	1391745975	0	1806	1806	1806
Thu Feb 06 23:06:52 2014	1391746012	0	1806	1806	1806
Thu Feb 06 23:06:16 2014	1391745976	0	1807	1807	1807
Thu Feb 06 23:06:04 2014	1391745964	0	1809	1809	1809
Thu Feb 06 23:05:55 2014	1391745955	0	1810	1810	1810
Thu Feb 06 23:05:57 2014	1391745957	0	1811	1811	1811
Thu Feb 06 23:06:04 2014	1391745964	0	1813	1813	1813
Thu Feb 06 23:06:08 2014	1391745968	0	1814	1814	1814
Thu Feb 06 23:06:07 2014	1391745967	0	1814	1814	1814
Thu Feb 06 23:06:40 2014	1391746000	0	1815	1815	1815
Thu Feb 06 23:06:04 2014	1391745964	0	1815	1815	1815
Thu Feb 06 23:06:47 2014	1391746007	0	1817	1817	1817
Thu Feb 06 23:06:08 2014	1391745968	0	1817	1817	1817
Thu Feb 06 23:06:58 2014	1391746018	0	1819	1819	1818
Thu Feb 06 23:06:58 2014	1391746018	0	1819	1819	1818
Thu Feb 06 23:06:17 2014	1391745977	0	1819	1819	1819
Thu Feb 06 23:06:59 2014	1391746019	0	1822	1822	1821
Thu Feb 06 23:07:05 2014	1391746025	0	1822	1822	1822
Thu Feb 06 23:06:04 2014	1391745964	0	1823	1823	1823
Thu Feb 06 23:06:53 2014	1391746013	0	1829	1829	1829
Thu Feb 06 23:06:42 2014	1391746002	0	1830	1830	1830
Thu Feb 06 23:06:59 2014	1391746019	0	1833	1833	1833
Thu Feb 06 23:06:02 2014	1391745962	0	1833	1833	1833
Thu Feb 06 23:06:15 2014	1391745975	0	1834	1834	1833
Thu Feb 06 23:06:59 2014	1391746019	0	1835	1835	1835
Thu Feb 06 23:06:42 2014	1391746002	0	1836	1836	1836
Thu Feb 06 23:07:40 2014	1391746060	0	1839	1839	1839
Thu Feb 06 23:06:24 2014	1391745984	0	1841	1841	1841
Thu Feb 06 23:05:58 2014	1391745958	0	1842	1842	1842
Thu Feb 06 23:07:13 2014	1391746033	0	1843	1843	1843
Thu Feb 06 23:07:29 2014	1391746049	0	1843	1843	1843
Thu Feb 06 23:06:08 2014	1391745968	0	1847	1847	1846
Thu Feb 06 23:07:40 2014	1391746060	0	1847	1847	1847
Thu Feb 06 23:05:56 2014	1391745956	0	1848	1848	1848
Thu Feb 06 23:06:15 2014	1391745975	0	1849	1849	1849
Thu Feb 06 23:06:04 2014	1391745964	0	1850	1850	1849
Thu Feb 06 23:06:08 2014	1391745968	0	1850	1850	1850
Thu Feb 06 23:06:04 2014	1391745964	0	1851	1851	1850
Thu Feb 06 23:06:40 2014	1391746000	0	1853	1853	1853
Thu Feb 06 23:06:07 2014	1391745967	0	1855	1855	1854
Thu Feb 06 23:06:42 2014	1391746002	0	1855	1855	1855
Thu Feb 06 23:06:59 2014	1391746019	0	1857	1857	1857
Thu Feb 06 23:07:06 2014	1391746026	0	1857	1857	1857
Thu Feb 06 23:07:05 2014	1391746025	0	1857	1857	1857
Thu Feb 06 23:06:06 2014	1391745966	0	1857	1857	1857
Thu Feb 06 23:07:15 2014	1391746035	0	1860	1860	1860
Thu Feb 06 23:06:06 2014	1391745966	0	1860	1860	1860
Thu Feb 06 23:07:05 2014	1391746025	0	1861	1861	1861
Thu Feb 06 23:06:17 2014	1391745977	0	1862	1862	1862
Thu Feb 06 23:06:48 2014	1391746008	0	1862	1862	1862
Thu Feb 06 23:06:45 2014	1391746005	0	1863	1863	1863
Thu Feb 06 23:06:39 2014	1391745999	0	1863	1863	1863
Thu Feb 06 23:06:04 2014	1391745964	0	1864	1864	1864
Thu Feb 06 23:06:19 2014	1391745979	0	1865	1865	1865
Thu Feb 06 23:06:07 2014	1391745967	0	1870	1870	1870
Thu Feb 06 23:07:04 2014	1391746024	0	1871	1871	1870
Thu Feb 06 23:06:08 2014	1391745968	0	1871	1871	1871
Thu Feb 06 23:06:40 2014	1391746000	0	1874	1874	1874
Thu Feb 06 23:06:08 2014	1391745968	0	1874	1874	1874
Thu Feb 06 23:07:05 2014	1391746025	0	1876	1876	1876
Thu Feb 06 23:05:57 2014	1391745957	0	1877	1877	1877
Thu Feb 06 23:06:58 2014	1391746018	0	1879	1879	1879
Thu Feb 06 23:06:45 2014	1391746005	0	1879	1879	1879
Thu Feb 06 23:06:07 2014	1391745967	0	1880	1880	1880
Thu Feb 06 23:05:56 2014	1391745956	0	1880	1880	1880
Thu Feb 06 23:05:58 2014	1391745958	0	1881	1881	1881
Thu Feb 06 23:06:00 2014	1391745960	0	1882	1882	1882
Thu Feb 06 23:07:05 2014	1391746025	0	1882	1882	1882
Thu Feb 06 23:06:45 2014	1391746005	0	1883	1883	1883
Thu Feb 06 23:06:07 2014	1391745967	0	1886	1886	1886
Thu Feb 06 23:06:59 2014	1391746019	0	1886	1886	1886
Thu Feb 06 23:06:07 2014	1391745967	0	1887	1887	1887
Thu Feb 06 23:06:04 2014	1391745964	0	1889	1889	1888
Thu Feb 06 23:06:59 2014	1391746019	0	1889	1889	1889
Thu Feb 06 23:06:17 2014	1391745977	0	1889	1889	1889
Thu Feb 06 23:07:40 2014	1391746060	0	1889	1889	1889
Thu Feb 06 23:05:58 2014	1391745958	0	1890	1890	1890
Thu Feb 06 23:06:48 2014	1391746008	0	1890	1890	1890
Thu Feb 06 23:06:58 2014	1391746018	0	1892	1892	1892
Thu Feb 06 23:06:48 2014	1391746008	0	1892	1892	1892
Thu Feb 06 23:06:16 2014	1391745976	0	1893	1893	1893
Thu Feb 06 23:06:02 2014	1391745962	0	1893	1893	1893
Thu Feb 06 23:06:22 2014	1391745982	0	1894	1894	1894
Thu Feb 06 23:06:58 2014	1391746018	0	1895	1895	1895
Thu Feb 06 23:06:14 2014	1391745974	0	1897	1897	1897
Thu Feb 06 23:06:04 2014	1391745964	0	1898	1898	1898
Thu Feb 06 23:07:05 2014	1391746025	0	1898	1898	1898
Thu Feb 06 23:07:30 2014	1391746050	0	1899	1899	1899
