starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 22:56:16 2014	1391745376	0	1724	1724	1724
Thu Feb 06 22:56:12 2014	1391745372	0	1725	1725	1725
Thu Feb 06 22:56:26 2014	1391745386	0	1726	1726	1725
Thu Feb 06 22:56:12 2014	1391745372	0	1727	1727	1726
Thu Feb 06 22:56:49 2014	1391745409	0	1727	1727	1727
Thu Feb 06 22:56:50 2014	1391745410	0	1727	1727	1727
Thu Feb 06 22:56:38 2014	1391745398	0	1727	1727	1727
Thu Feb 06 22:56:12 2014	1391745372	0	1727	1727	1727
Thu Feb 06 22:56:12 2014	1391745372	0	1728	1728	1728
Thu Feb 06 22:56:26 2014	1391745386	0	1728	1728	1728
Thu Feb 06 22:57:07 2014	1391745427	0	1728	1728	1728
Thu Feb 06 22:56:38 2014	1391745398	0	1728	1728	1728
Thu Feb 06 22:56:26 2014	1391745386	0	1728	1728	1728
Thu Feb 06 22:56:28 2014	1391745388	0	1728	1728	1728
Thu Feb 06 22:56:38 2014	1391745398	0	1729	1729	1729
Thu Feb 06 22:56:37 2014	1391745397	0	1729	1729	1729
Thu Feb 06 22:56:24 2014	1391745384	0	1731	1731	1731
Thu Feb 06 22:57:01 2014	1391745421	0	1732	1732	1732
Thu Feb 06 22:56:24 2014	1391745384	0	1733	1733	1733
Thu Feb 06 22:57:05 2014	1391745425	0	1734	1734	1734
Thu Feb 06 22:56:12 2014	1391745372	0	1735	1735	1734
Thu Feb 06 22:57:06 2014	1391745426	0	1736	1736	1736
Thu Feb 06 22:56:16 2014	1391745376	0	1738	1738	1738
Thu Feb 06 22:56:53 2014	1391745413	0	1738	1738	1738
Thu Feb 06 22:56:30 2014	1391745390	0	1739	1739	1739
Thu Feb 06 22:56:20 2014	1391745380	0	1739	1739	1739
Thu Feb 06 22:56:38 2014	1391745398	0	1740	1740	1739
Thu Feb 06 22:56:16 2014	1391745376	0	1740	1740	1739
Thu Feb 06 22:56:55 2014	1391745415	0	1740	1740	1740
Thu Feb 06 22:56:26 2014	1391745386	0	1740	1740	1740
Thu Feb 06 22:56:17 2014	1391745377	0	1741	1741	1741
Thu Feb 06 22:57:00 2014	1391745420	0	1741	1741	1741
Thu Feb 06 22:56:12 2014	1391745372	0	1741	1741	1741
Thu Feb 06 22:56:27 2014	1391745387	0	1741	1741	1741
Thu Feb 06 22:56:12 2014	1391745372	0	1741	1741	1741
Thu Feb 06 22:56:24 2014	1391745384	0	1742	1742	1741
Thu Feb 06 22:56:12 2014	1391745372	0	1742	1742	1742
Thu Feb 06 22:56:26 2014	1391745386	0	1742	1742	1742
Thu Feb 06 22:56:43 2014	1391745403	0	1742	1742	1742
Thu Feb 06 22:56:12 2014	1391745372	0	1742	1742	1742
Thu Feb 06 22:56:12 2014	1391745372	0	1743	1743	1743
Thu Feb 06 22:56:23 2014	1391745383	0	1744	1744	1744
Thu Feb 06 22:56:50 2014	1391745410	0	1744	1744	1744
Thu Feb 06 22:56:50 2014	1391745410	0	1745	1745	1745
Thu Feb 06 22:56:37 2014	1391745397	0	1745	1745	1745
Thu Feb 06 22:56:12 2014	1391745372	0	1745	1745	1745
Thu Feb 06 22:56:14 2014	1391745374	0	1746	1746	1746
Thu Feb 06 22:56:32 2014	1391745392	0	1746	1746	1746
Thu Feb 06 22:56:10 2014	1391745370	0	1746	1746	1746
Thu Feb 06 22:56:24 2014	1391745384	0	1747	1747	1747
Thu Feb 06 22:56:12 2014	1391745372	0	1747	1747	1747
Thu Feb 06 22:56:46 2014	1391745406	0	1748	1748	1748
Thu Feb 06 22:56:49 2014	1391745409	0	1749	1749	1749
Thu Feb 06 22:56:24 2014	1391745384	0	1749	1749	1749
Thu Feb 06 22:56:40 2014	1391745400	0	1750	1750	1750
Thu Feb 06 22:56:40 2014	1391745400	0	1750	1750	1750
Thu Feb 06 22:56:12 2014	1391745372	0	1751	1751	1751
Thu Feb 06 22:56:37 2014	1391745397	0	1751	1751	1751
Thu Feb 06 22:56:38 2014	1391745398	0	1752	1752	1752
Thu Feb 06 22:56:26 2014	1391745386	0	1752	1752	1752
Thu Feb 06 22:56:26 2014	1391745386	0	1754	1754	1754
Thu Feb 06 22:56:12 2014	1391745372	0	1754	1754	1754
Thu Feb 06 22:56:40 2014	1391745400	0	1755	1755	1755
Thu Feb 06 22:56:27 2014	1391745387	0	1757	1757	1757
Thu Feb 06 22:56:51 2014	1391745411	0	1759	1759	1759
Thu Feb 06 22:56:37 2014	1391745397	0	1759	1759	1759
Thu Feb 06 22:56:28 2014	1391745388	0	1762	1762	1762
Thu Feb 06 22:56:40 2014	1391745400	0	1762	1762	1762
Thu Feb 06 22:56:10 2014	1391745370	0	1762	1762	1762
Thu Feb 06 22:56:38 2014	1391745398	0	1763	1763	1763
Thu Feb 06 22:57:08 2014	1391745428	0	1763	1763	1763
Thu Feb 06 22:56:26 2014	1391745386	0	1764	1764	1763
Thu Feb 06 22:56:23 2014	1391745383	0	1764	1764	1764
Thu Feb 06 22:56:28 2014	1391745388	0	1765	1765	1765
Thu Feb 06 22:56:12 2014	1391745372	0	1766	1766	1766
Thu Feb 06 22:56:24 2014	1391745384	0	1767	1767	1767
Thu Feb 06 22:57:08 2014	1391745428	0	1768	1768	1768
Thu Feb 06 22:56:32 2014	1391745392	0	1768	1768	1768
Thu Feb 06 22:56:22 2014	1391745382	0	1768	1768	1768
Thu Feb 06 22:56:38 2014	1391745398	0	1769	1769	1769
Thu Feb 06 22:56:31 2014	1391745391	0	1771	1771	1770
Thu Feb 06 22:56:12 2014	1391745372	0	1771	1771	1771
Thu Feb 06 22:56:10 2014	1391745370	0	1772	1772	1771
Thu Feb 06 22:56:32 2014	1391745392	0	1772	1772	1772
Thu Feb 06 22:56:32 2014	1391745392	0	1772	1772	1772
Thu Feb 06 22:56:46 2014	1391745406	0	1772	1772	1772
Thu Feb 06 22:56:50 2014	1391745410	0	1774	1774	1774
Thu Feb 06 22:56:23 2014	1391745383	0	1776	1776	1776
Thu Feb 06 22:56:40 2014	1391745400	0	1777	1777	1776
Thu Feb 06 22:56:26 2014	1391745386	0	1778	1778	1778
Thu Feb 06 22:57:07 2014	1391745427	0	1779	1779	1779
Thu Feb 06 22:57:00 2014	1391745420	0	1780	1780	1780
Thu Feb 06 22:56:55 2014	1391745415	0	1781	1781	1780
Thu Feb 06 22:56:26 2014	1391745386	0	1781	1781	1781
Thu Feb 06 22:56:29 2014	1391745389	0	1782	1782	1782
Thu Feb 06 22:56:10 2014	1391745370	0	1782	1782	1782
Thu Feb 06 22:56:10 2014	1391745370	0	1783	1783	1783
Thu Feb 06 22:56:17 2014	1391745377	0	1783	1783	1783
Thu Feb 06 22:56:09 2014	1391745369	0	1783	1783	1783
Thu Feb 06 22:56:28 2014	1391745388	0	1784	1784	1784
Thu Feb 06 22:56:24 2014	1391745384	0	1784	1784	1784
Thu Feb 06 22:56:24 2014	1391745384	0	1784	1784	1784
Thu Feb 06 22:56:24 2014	1391745384	0	1785	1785	1785
Thu Feb 06 22:56:38 2014	1391745398	0	1785	1785	1785
Thu Feb 06 22:56:53 2014	1391745413	0	1786	1786	1786
Thu Feb 06 22:57:08 2014	1391745428	0	1786	1786	1786
Thu Feb 06 22:56:38 2014	1391745398	0	1787	1787	1787
Thu Feb 06 22:56:12 2014	1391745372	0	1788	1788	1788
Thu Feb 06 22:56:46 2014	1391745406	0	1789	1789	1788
Thu Feb 06 22:56:19 2014	1391745379	0	1789	1789	1789
Thu Feb 06 22:56:12 2014	1391745372	0	1789	1789	1789
Thu Feb 06 22:56:24 2014	1391745384	0	1790	1790	1789
Thu Feb 06 22:56:38 2014	1391745398	0	1790	1790	1790
Thu Feb 06 22:56:28 2014	1391745388	0	1790	1790	1790
Thu Feb 06 22:56:24 2014	1391745384	0	1791	1791	1791
Thu Feb 06 22:56:50 2014	1391745410	0	1792	1792	1792
Thu Feb 06 22:56:44 2014	1391745404	0	1792	1792	1792
Thu Feb 06 22:56:40 2014	1391745400	0	1792	1792	1792
Thu Feb 06 22:56:24 2014	1391745384	0	1793	1793	1793
Thu Feb 06 22:56:59 2014	1391745419	0	1794	1794	1793
Thu Feb 06 22:56:26 2014	1391745386	0	1795	1796	1795
Thu Feb 06 22:56:26 2014	1391745386	0	1796	1796	1796
Thu Feb 06 22:56:40 2014	1391745400	0	1796	1796	1796
Thu Feb 06 22:56:28 2014	1391745388	0	1797	1797	1796
Thu Feb 06 22:56:24 2014	1391745384	0	1798	1798	1798
Thu Feb 06 22:56:37 2014	1391745397	0	1799	1799	1799
Thu Feb 06 22:56:26 2014	1391745386	0	1800	1800	1800
Thu Feb 06 22:56:12 2014	1391745372	0	1801	1801	1801
Thu Feb 06 22:56:32 2014	1391745392	0	1802	1802	1802
Thu Feb 06 22:56:09 2014	1391745369	0	1802	1802	1802
Thu Feb 06 22:56:32 2014	1391745392	0	1803	1803	1803
Thu Feb 06 22:56:53 2014	1391745413	0	1803	1803	1803
Thu Feb 06 22:56:37 2014	1391745397	0	1803	1803	1803
Thu Feb 06 22:56:28 2014	1391745388	0	1805	1805	1804
Thu Feb 06 22:56:23 2014	1391745383	0	1805	1805	1805
Thu Feb 06 22:56:28 2014	1391745388	0	1805	1805	1805
Thu Feb 06 22:56:10 2014	1391745370	0	1806	1806	1806
Thu Feb 06 22:56:12 2014	1391745372	0	1807	1807	1806
Thu Feb 06 22:56:37 2014	1391745397	0	1808	1808	1807
Thu Feb 06 22:56:26 2014	1391745386	0	1808	1808	1807
Thu Feb 06 22:56:32 2014	1391745392	0	1809	1809	1809
Thu Feb 06 22:56:26 2014	1391745386	0	1809	1809	1809
Thu Feb 06 22:56:38 2014	1391745398	0	1811	1811	1810
Thu Feb 06 22:56:23 2014	1391745383	0	1812	1812	1812
Thu Feb 06 22:56:32 2014	1391745392	0	1813	1813	1813
Thu Feb 06 22:56:24 2014	1391745384	0	1813	1813	1813
Thu Feb 06 22:56:16 2014	1391745376	0	1813	1813	1813
Thu Feb 06 22:56:23 2014	1391745383	0	1815	1815	1815
Thu Feb 06 22:56:09 2014	1391745369	0	1817	1817	1817
Thu Feb 06 22:56:49 2014	1391745409	0	1817	1817	1817
Thu Feb 06 22:56:38 2014	1391745398	0	1819	1819	1818
Thu Feb 06 22:56:24 2014	1391745384	0	1819	1819	1818
Thu Feb 06 22:56:26 2014	1391745386	0	1820	1820	1819
Thu Feb 06 22:56:08 2014	1391745368	0	1822	1822	1822
Thu Feb 06 22:56:23 2014	1391745383	0	1825	1825	1825
Thu Feb 06 22:56:23 2014	1391745383	0	1825	1825	1825
Thu Feb 06 22:56:28 2014	1391745388	0	1826	1826	1826
Thu Feb 06 22:56:37 2014	1391745397	0	1827	1827	1827
Thu Feb 06 22:56:56 2014	1391745416	0	1828	1828	1828
Thu Feb 06 22:56:24 2014	1391745384	0	1828	1828	1828
Thu Feb 06 22:56:24 2014	1391745384	0	1828	1828	1828
Thu Feb 06 22:56:49 2014	1391745409	0	1829	1829	1829
Thu Feb 06 22:56:42 2014	1391745402	0	1830	1830	1830
Thu Feb 06 22:56:13 2014	1391745373	0	1833	1833	1833
Thu Feb 06 22:56:24 2014	1391745384	0	1834	1834	1834
Thu Feb 06 22:56:49 2014	1391745409	0	1834	1834	1834
Thu Feb 06 22:56:14 2014	1391745374	0	1834	1834	1834
Thu Feb 06 22:56:24 2014	1391745384	0	1836	1836	1836
Thu Feb 06 22:56:09 2014	1391745369	0	1837	1837	1837
Thu Feb 06 22:56:24 2014	1391745384	0	1837	1837	1837
Thu Feb 06 22:56:49 2014	1391745409	0	1839	1839	1839
Thu Feb 06 22:56:09 2014	1391745369	0	1840	1840	1840
Thu Feb 06 22:56:37 2014	1391745397	0	1840	1840	1840
Thu Feb 06 22:56:17 2014	1391745377	0	1841	1841	1840
Thu Feb 06 22:56:23 2014	1391745383	0	1841	1841	1841
Thu Feb 06 22:56:38 2014	1391745398	0	1842	1842	1842
Thu Feb 06 22:56:27 2014	1391745387	0	1843	1843	1843
Thu Feb 06 22:56:10 2014	1391745370	0	1843	1843	1843
Thu Feb 06 22:56:09 2014	1391745369	0	1844	1844	1844
Thu Feb 06 22:56:28 2014	1391745388	0	1845	1845	1845
Thu Feb 06 22:56:10 2014	1391745370	0	1845	1845	1845
Thu Feb 06 22:56:37 2014	1391745397	0	1847	1847	1847
Thu Feb 06 22:56:49 2014	1391745409	0	1847	1847	1847
Thu Feb 06 22:56:26 2014	1391745386	0	1847	1847	1847
Thu Feb 06 22:56:55 2014	1391745415	0	1847	1847	1847
Thu Feb 06 22:56:38 2014	1391745398	0	1848	1848	1847
Thu Feb 06 22:56:23 2014	1391745383	0	1851	1851	1851
Thu Feb 06 22:56:13 2014	1391745373	0	1852	1852	1852
Thu Feb 06 22:56:26 2014	1391745386	0	1852	1852	1852
Thu Feb 06 22:56:24 2014	1391745384	0	1853	1853	1853
Thu Feb 06 22:56:38 2014	1391745398	0	1853	1853	1853
Thu Feb 06 22:56:24 2014	1391745384	0	1854	1854	1854
Thu Feb 06 22:56:40 2014	1391745400	0	1855	1855	1854
Thu Feb 06 22:56:40 2014	1391745400	0	1855	1855	1854
Thu Feb 06 22:56:37 2014	1391745397	0	1855	1855	1855
Thu Feb 06 22:56:09 2014	1391745369	0	1856	1856	1856
Thu Feb 06 22:56:26 2014	1391745386	0	1857	1857	1856
Thu Feb 06 22:56:23 2014	1391745383	0	1857	1857	1857
Thu Feb 06 22:56:28 2014	1391745388	0	1857	1857	1857
Thu Feb 06 22:56:23 2014	1391745383	0	1858	1858	1858
Thu Feb 06 22:56:49 2014	1391745409	0	1859	1859	1859
Thu Feb 06 22:56:24 2014	1391745384	0	1859	1859	1859
Thu Feb 06 22:56:24 2014	1391745384	0	1860	1860	1860
Thu Feb 06 22:56:37 2014	1391745397	0	1860	1860	1860
Thu Feb 06 22:56:54 2014	1391745414	0	1862	1862	1862
Thu Feb 06 22:56:14 2014	1391745374	0	1862	1862	1862
Thu Feb 06 22:56:40 2014	1391745400	0	1865	1865	1865
Thu Feb 06 22:56:23 2014	1391745383	0	1866	1866	1866
Thu Feb 06 22:56:37 2014	1391745397	0	1866	1866	1866
Thu Feb 06 22:56:22 2014	1391745382	0	1867	1867	1867
Thu Feb 06 22:56:24 2014	1391745384	0	1868	1868	1868
Thu Feb 06 22:56:24 2014	1391745384	0	1869	1869	1869
Thu Feb 06 22:56:40 2014	1391745400	0	1874	1874	1874
Thu Feb 06 22:56:09 2014	1391745369	0	1875	1875	1874
Thu Feb 06 22:56:17 2014	1391745377	0	1876	1876	1876
Thu Feb 06 22:56:24 2014	1391745384	0	1878	1878	1878
Thu Feb 06 22:56:23 2014	1391745383	0	1879	1879	1879
Thu Feb 06 22:56:38 2014	1391745398	0	1881	1881	1880
Thu Feb 06 22:56:09 2014	1391745369	0	1881	1881	1880
Thu Feb 06 22:56:23 2014	1391745383	0	1883	1883	1883
Thu Feb 06 22:56:10 2014	1391745370	0	1884	1884	1884
Thu Feb 06 22:56:24 2014	1391745384	0	1887	1887	1887
Thu Feb 06 22:56:09 2014	1391745369	0	1888	1888	1887
Thu Feb 06 22:56:19 2014	1391745379	0	1889	1889	1889
Thu Feb 06 22:56:49 2014	1391745409	0	1889	1889	1889
Thu Feb 06 22:56:24 2014	1391745384	0	1889	1889	1889
Thu Feb 06 22:56:22 2014	1391745382	0	1890	1890	1889
Thu Feb 06 22:56:09 2014	1391745369	0	1891	1891	1891
Thu Feb 06 22:56:22 2014	1391745382	0	1892	1892	1892
Thu Feb 06 22:56:17 2014	1391745377	0	1892	1892	1892
Thu Feb 06 22:56:23 2014	1391745383	0	1893	1893	1893
Thu Feb 06 22:56:23 2014	1391745383	0	1895	1895	1894
Thu Feb 06 22:56:24 2014	1391745384	0	1897	1897	1896
Thu Feb 06 22:56:34 2014	1391745394	0	1902	1902	1902
Thu Feb 06 22:56:55 2014	1391745415	0	1902	1902	1902
Thu Feb 06 22:56:23 2014	1391745383	0	1903	1903	1903
Thu Feb 06 22:56:38 2014	1391745398	0	1905	1905	1904
Thu Feb 06 22:56:10 2014	1391745370	0	1905	1905	1905
Thu Feb 06 22:56:26 2014	1391745386	0	1906	1906	1906
Thu Feb 06 22:56:49 2014	1391745409	0	1906	1906	1906
Thu Feb 06 22:56:17 2014	1391745377	0	1908	1908	1908
Thu Feb 06 22:56:23 2014	1391745383	0	1908	1908	1908
Thu Feb 06 22:56:37 2014	1391745397	0	1909	1909	1909
Thu Feb 06 22:56:24 2014	1391745384	0	1911	1911	1911
Thu Feb 06 22:56:24 2014	1391745384	0	1913	1913	1912
Thu Feb 06 22:56:23 2014	1391745383	0	1914	1914	1913
Thu Feb 06 22:56:37 2014	1391745397	0	1914	1914	1914
Thu Feb 06 22:56:49 2014	1391745409	0	1915	1915	1915
Thu Feb 06 22:56:28 2014	1391745388	0	1915	1915	1915
Thu Feb 06 22:56:12 2014	1391745372	0	1916	1916	1916
Thu Feb 06 22:56:05 2014	1391745365	0	1917	1917	1917
Thu Feb 06 22:56:23 2014	1391745383	0	1918	1918	1918
Thu Feb 06 22:56:53 2014	1391745413	0	1920	1920	1920
Thu Feb 06 22:56:24 2014	1391745384	0	1922	1922	1922
Thu Feb 06 22:56:12 2014	1391745372	0	1922	1922	1922
Thu Feb 06 22:56:10 2014	1391745370	0	1925	1925	1924
Thu Feb 06 22:56:38 2014	1391745398	0	1926	1926	1925
Thu Feb 06 22:56:10 2014	1391745370	0	1926	1926	1926
Thu Feb 06 22:56:17 2014	1391745377	0	1928	1928	1928
Thu Feb 06 22:56:40 2014	1391745400	0	1930	1930	1930
Thu Feb 06 22:56:10 2014	1391745370	0	1930	1930	1930
Thu Feb 06 22:56:22 2014	1391745382	0	1931	1931	1931
Thu Feb 06 22:56:05 2014	1391745365	0	1933	1933	1933
Thu Feb 06 22:56:22 2014	1391745382	0	1933	1933	1933
Thu Feb 06 22:56:10 2014	1391745370	0	1933	1933	1933
Thu Feb 06 22:56:13 2014	1391745373	0	1934	1934	1934
Thu Feb 06 22:56:22 2014	1391745382	0	1936	1936	1936
Thu Feb 06 22:56:12 2014	1391745372	0	1937	1937	1937
Thu Feb 06 22:56:37 2014	1391745397	0	1938	1938	1938
Thu Feb 06 22:56:23 2014	1391745383	0	1938	1938	1938
Thu Feb 06 22:56:17 2014	1391745377	0	1938	1938	1938
Thu Feb 06 22:56:13 2014	1391745373	0	1939	1939	1939
Thu Feb 06 22:56:40 2014	1391745400	0	1939	1939	1939
Thu Feb 06 22:56:13 2014	1391745373	0	1939	1939	1939
Thu Feb 06 22:56:17 2014	1391745377	0	1940	1940	1940
Thu Feb 06 22:56:23 2014	1391745383	0	1940	1940	1940
Thu Feb 06 22:56:13 2014	1391745373	0	1942	1942	1942
Thu Feb 06 22:56:24 2014	1391745384	0	1942	1942	1942
Thu Feb 06 22:56:08 2014	1391745368	0	1942	1942	1942
Thu Feb 06 22:56:39 2014	1391745399	0	1942	1942	1942
Thu Feb 06 22:56:44 2014	1391745404	0	1944	1944	1944
Thu Feb 06 22:56:28 2014	1391745388	0	1945	1945	1945
Thu Feb 06 22:56:12 2014	1391745372	0	1946	1946	1946
Thu Feb 06 22:56:10 2014	1391745370	0	1946	1946	1946
Thu Feb 06 22:56:37 2014	1391745397	0	1947	1947	1947
Thu Feb 06 22:56:42 2014	1391745402	0	1947	1947	1947
Thu Feb 06 22:56:24 2014	1391745384	0	1949	1949	1949
Thu Feb 06 22:56:08 2014	1391745368	0	1949	1949	1949
Thu Feb 06 22:56:24 2014	1391745384	0	1951	1951	1951
Thu Feb 06 22:56:22 2014	1391745382	0	1953	1953	1953
Thu Feb 06 22:56:22 2014	1391745382	0	1954	1954	1953
Thu Feb 06 22:56:49 2014	1391745409	0	1955	1955	1955
Thu Feb 06 22:56:30 2014	1391745390	0	1956	1956	1956
Thu Feb 06 22:56:28 2014	1391745388	0	1957	1957	1957
Thu Feb 06 22:56:12 2014	1391745372	0	1957	1957	1957
Thu Feb 06 22:56:12 2014	1391745372	0	1957	1957	1957
Thu Feb 06 22:56:24 2014	1391745384	0	1958	1958	1958
Thu Feb 06 22:56:28 2014	1391745388	0	1962	1962	1962
Thu Feb 06 22:56:30 2014	1391745390	0	1963	1963	1963
Thu Feb 06 22:56:13 2014	1391745373	0	1965	1965	1965
Thu Feb 06 22:56:16 2014	1391745376	0	1966	1966	1966
Thu Feb 06 22:56:12 2014	1391745372	0	1966	1966	1966
Thu Feb 06 22:56:50 2014	1391745410	0	1967	1967	1967
Thu Feb 06 22:56:25 2014	1391745385	0	1969	1969	1969
Thu Feb 06 22:56:15 2014	1391745375	0	1969	1969	1969
Thu Feb 06 22:56:22 2014	1391745382	0	1969	1969	1969
Thu Feb 06 22:56:12 2014	1391745372	0	1970	1970	1970
Thu Feb 06 22:56:37 2014	1391745397	0	1971	1971	1971
Thu Feb 06 22:56:22 2014	1391745382	0	1974	1974	1974
Thu Feb 06 22:56:25 2014	1391745385	0	1974	1974	1974
Thu Feb 06 22:56:39 2014	1391745399	0	1977	1977	1977
Thu Feb 06 22:56:13 2014	1391745373	0	1977	1977	1977
Thu Feb 06 22:56:12 2014	1391745372	0	1978	1978	1978
Thu Feb 06 22:56:12 2014	1391745372	0	1979	1979	1979
Thu Feb 06 22:56:22 2014	1391745382	0	1980	1980	1980
Thu Feb 06 22:56:17 2014	1391745377	0	1980	1980	1980
Thu Feb 06 22:57:01 2014	1391745421	0	1980	1980	1980
Thu Feb 06 22:56:12 2014	1391745372	0	1981	1981	1981
Thu Feb 06 22:56:38 2014	1391745398	0	1981	1981	1981
Thu Feb 06 22:56:12 2014	1391745372	0	1982	1982	1982
Thu Feb 06 22:56:13 2014	1391745373	0	1984	1984	1984
Thu Feb 06 22:56:37 2014	1391745397	0	1984	1984	1984
Thu Feb 06 22:57:04 2014	1391745424	0	1986	1986	1986
Thu Feb 06 22:56:11 2014	1391745371	0	1986	1986	1986
Thu Feb 06 22:56:12 2014	1391745372	0	1988	1988	1988
Thu Feb 06 22:56:22 2014	1391745382	0	1990	1990	1990
Thu Feb 06 22:56:22 2014	1391745382	0	1993	1993	1992
Thu Feb 06 22:56:57 2014	1391745417	0	1994	1994	1994
Thu Feb 06 22:56:22 2014	1391745382	0	1996	1996	1996
Thu Feb 06 22:56:57 2014	1391745417	0	1997	1997	1997
Thu Feb 06 22:56:33 2014	1391745393	0	1997	1997	1997
Thu Feb 06 22:56:57 2014	1391745417	0	1998	1998	1998
Thu Feb 06 22:57:02 2014	1391745422	0	2004	2004	2003
Thu Feb 06 22:56:23 2014	1391745383	0	2004	2004	2004
Thu Feb 06 22:56:12 2014	1391745372	0	2006	2006	2006
Thu Feb 06 22:56:08 2014	1391745368	0	2006	2006	2006
Thu Feb 06 22:56:12 2014	1391745372	0	2007	2007	2007
Thu Feb 06 22:56:08 2014	1391745368	0	2008	2008	2008
Thu Feb 06 22:56:22 2014	1391745382	0	2009	2009	2009
Thu Feb 06 22:57:01 2014	1391745421	0	2010	2010	2010
Thu Feb 06 22:56:08 2014	1391745368	0	2010	2010	2010
Thu Feb 06 22:56:22 2014	1391745382	0	2011	2011	2011
Thu Feb 06 22:56:43 2014	1391745403	0	2013	2013	2012
Thu Feb 06 22:56:30 2014	1391745390	0	2016	2016	2016
Thu Feb 06 22:56:05 2014	1391745365	0	2017	2017	2017
Thu Feb 06 22:56:22 2014	1391745382	0	2018	2018	2018
Thu Feb 06 22:56:12 2014	1391745372	0	2018	2018	2018
Thu Feb 06 22:57:01 2014	1391745421	0	2019	2019	2019
Thu Feb 06 22:56:42 2014	1391745402	0	2019	2019	2019
Thu Feb 06 22:56:30 2014	1391745390	0	2020	2020	2020
Thu Feb 06 22:56:46 2014	1391745406	0	2022	2022	2022
Thu Feb 06 22:56:22 2014	1391745382	0	2025	2025	2025
Thu Feb 06 22:56:57 2014	1391745417	0	2025	2025	2025
Thu Feb 06 22:56:22 2014	1391745382	0	2026	2026	2026
Thu Feb 06 22:56:13 2014	1391745373	0	2028	2028	2028
Thu Feb 06 22:56:57 2014	1391745417	0	2033	2033	2033
Thu Feb 06 22:56:30 2014	1391745390	0	2035	2035	2035
Thu Feb 06 22:56:26 2014	1391745386	0	2036	2036	2036
Thu Feb 06 22:56:30 2014	1391745390	0	2036	2036	2036
Thu Feb 06 22:56:34 2014	1391745394	0	2036	2036	2036
Thu Feb 06 22:56:48 2014	1391745408	0	2038	2038	2037
Thu Feb 06 22:56:22 2014	1391745382	0	2039	2039	2039
Thu Feb 06 22:56:57 2014	1391745417	0	2040	2040	2040
Thu Feb 06 22:56:30 2014	1391745390	0	2040	2040	2040
Thu Feb 06 22:56:32 2014	1391745392	0	2040	2040	2040
Thu Feb 06 22:56:27 2014	1391745387	0	2041	2041	2041
Thu Feb 06 22:56:57 2014	1391745417	0	2042	2042	2041
Thu Feb 06 22:56:22 2014	1391745382	0	2042	2042	2042
Thu Feb 06 22:57:01 2014	1391745421	0	2042	2042	2042
Thu Feb 06 22:56:13 2014	1391745373	0	2043	2043	2043
Thu Feb 06 22:56:22 2014	1391745382	0	2043	2043	2043
Thu Feb 06 22:56:22 2014	1391745382	0	2046	2046	2046
Thu Feb 06 22:57:01 2014	1391745421	0	2047	2047	2046
Thu Feb 06 22:56:22 2014	1391745382	0	2047	2047	2047
Thu Feb 06 22:56:13 2014	1391745373	0	2047	2047	2047
Thu Feb 06 22:56:57 2014	1391745417	0	2047	2047	2047
Thu Feb 06 22:57:02 2014	1391745422	0	2048	2048	2048
Thu Feb 06 22:56:12 2014	1391745372	0	2049	2049	2049
Thu Feb 06 22:56:08 2014	1391745368	0	2049	2049	2049
Thu Feb 06 22:56:26 2014	1391745386	0	2049	2049	2049
Thu Feb 06 22:57:01 2014	1391745421	0	2051	2051	2051
Thu Feb 06 22:56:08 2014	1391745368	0	2053	2053	2053
Thu Feb 06 22:56:43 2014	1391745403	0	2056	2056	2056
Thu Feb 06 22:56:08 2014	1391745368	0	2059	2059	2059
Thu Feb 06 22:56:05 2014	1391745365	0	2059	2059	2059
Thu Feb 06 22:56:55 2014	1391745415	0	2060	2060	2060
Thu Feb 06 22:56:25 2014	1391745385	0	2060	2060	2060
Thu Feb 06 22:56:22 2014	1391745382	0	2061	2061	2061
Thu Feb 06 22:56:02 2014	1391745362	42	2020	2062	2020
Thu Feb 06 22:56:24 2014	1391745384	0	2063	2063	2063
Thu Feb 06 22:56:43 2014	1391745403	0	2064	2064	2064
Thu Feb 06 22:56:25 2014	1391745385	0	2064	2064	2064
Thu Feb 06 22:56:57 2014	1391745417	0	2064	2064	2064
Thu Feb 06 22:56:28 2014	1391745388	0	2065	2065	2065
Thu Feb 06 22:56:57 2014	1391745417	0	2065	2065	2065
Thu Feb 06 22:56:31 2014	1391745391	0	2066	2066	2066
Thu Feb 06 22:56:30 2014	1391745390	0	2066	2066	2066
Thu Feb 06 22:56:12 2014	1391745372	0	2067	2067	2067
Thu Feb 06 22:56:08 2014	1391745368	0	2071	2071	2071
Thu Feb 06 22:56:22 2014	1391745382	0	2071	2071	2071
Thu Feb 06 22:56:08 2014	1391745368	0	2073	2073	2073
Thu Feb 06 22:56:11 2014	1391745371	0	2073	2073	2073
Thu Feb 06 22:56:26 2014	1391745386	0	2073	2073	2073
Thu Feb 06 22:56:57 2014	1391745417	0	2074	2074	2074
Thu Feb 06 22:56:09 2014	1391745369	0	2074	2074	2074
Thu Feb 06 22:56:22 2014	1391745382	0	2075	2075	2074
Thu Feb 06 22:56:57 2014	1391745417	0	2075	2075	2075
Thu Feb 06 22:56:22 2014	1391745382	0	2076	2076	2076
Thu Feb 06 22:56:22 2014	1391745382	0	2076	2076	2076
Thu Feb 06 22:56:22 2014	1391745382	0	2077	2077	2077
Thu Feb 06 22:56:22 2014	1391745382	0	2080	2080	2080
