starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 20:34:28 2014	1391736868	38	270	308	269
Thu Feb 06 20:34:30 2014	1391736870	22	286	308	286
Thu Feb 06 20:34:33 2014	1391736873	14	294	308	293
Thu Feb 06 20:34:31 2014	1391736871	15	292	308	292
Thu Feb 06 20:34:31 2014	1391736871	21	287	308	287
Thu Feb 06 20:34:30 2014	1391736870	15	293	308	293
Thu Feb 06 20:34:33 2014	1391736873	23	285	308	285
Thu Feb 06 20:34:30 2014	1391736870	28	280	308	276
Thu Feb 06 20:34:30 2014	1391736870	17	291	308	291
Thu Feb 06 20:34:30 2014	1391736870	18	290	308	290
Thu Feb 06 20:34:30 2014	1391736870	19	289	308	289
Thu Feb 06 20:34:31 2014	1391736871	17	291	308	291
Thu Feb 06 20:34:30 2014	1391736870	20	289	308	288
Thu Feb 06 20:34:30 2014	1391736870	18	291	308	290
Thu Feb 06 20:34:32 2014	1391736872	17	291	308	291
Thu Feb 06 20:34:32 2014	1391736872	24	285	308	284
Thu Feb 06 20:34:30 2014	1391736870	22	287	308	287
Thu Feb 06 20:34:31 2014	1391736871	19	289	309	289
Thu Feb 06 20:34:30 2014	1391736870	17	292	309	291
Thu Feb 06 20:34:30 2014	1391736870	15	294	309	293
Thu Feb 06 20:34:33 2014	1391736873	17	292	309	292
Thu Feb 06 20:34:28 2014	1391736868	38	271	309	271
Thu Feb 06 20:34:31 2014	1391736871	24	286	309	284
Thu Feb 06 20:34:33 2014	1391736873	15	294	309	294
Thu Feb 06 20:34:36 2014	1391736876	15	294	309	294
Thu Feb 06 20:34:33 2014	1391736873	17	293	310	293
Thu Feb 06 20:34:33 2014	1391736873	14	295	310	295
Thu Feb 06 20:34:33 2014	1391736873	23	287	310	286
Thu Feb 06 20:34:28 2014	1391736868	38	272	310	272
Thu Feb 06 20:34:31 2014	1391736871	14	296	310	291
Thu Feb 06 20:34:30 2014	1391736870	17	293	310	293
Thu Feb 06 20:34:31 2014	1391736871	23	287	311	284
Thu Feb 06 20:34:30 2014	1391736870	15	295	311	295
Thu Feb 06 20:34:30 2014	1391736870	20	290	311	290
Thu Feb 06 20:34:28 2014	1391736868	37	274	311	273
Thu Feb 06 20:34:31 2014	1391736871	19	292	311	292
Thu Feb 06 20:34:30 2014	1391736870	16	294	311	294
Thu Feb 06 20:34:31 2014	1391736871	20	291	311	291
Thu Feb 06 20:34:31 2014	1391736871	21	290	311	289
Thu Feb 06 20:34:30 2014	1391736870	23	289	311	289
Thu Feb 06 20:34:31 2014	1391736871	21	291	311	290
Thu Feb 06 20:34:32 2014	1391736872	24	288	312	288
Thu Feb 06 20:34:33 2014	1391736873	15	297	312	296
Thu Feb 06 20:34:30 2014	1391736870	14	298	312	297
Thu Feb 06 20:34:30 2014	1391736870	17	295	312	295
Thu Feb 06 20:34:33 2014	1391736873	19	293	312	293
Thu Feb 06 20:34:33 2014	1391736873	14	298	312	298
Thu Feb 06 20:34:30 2014	1391736870	18	294	312	293
Thu Feb 06 20:34:30 2014	1391736870	16	296	312	296
Thu Feb 06 20:34:31 2014	1391736871	18	294	312	294
Thu Feb 06 20:34:33 2014	1391736873	18	294	312	294
Thu Feb 06 20:34:31 2014	1391736871	18	295	312	294
Thu Feb 06 20:34:32 2014	1391736872	18	294	312	293
Thu Feb 06 20:34:28 2014	1391736868	37	275	312	275
Thu Feb 06 20:34:31 2014	1391736871	17	295	313	295
Thu Feb 06 20:34:31 2014	1391736871	23	290	313	289
Thu Feb 06 20:34:31 2014	1391736871	15	298	313	298
Thu Feb 06 20:34:30 2014	1391736870	20	293	313	292
Thu Feb 06 20:34:32 2014	1391736872	24	289	313	289
Thu Feb 06 20:34:28 2014	1391736868	38	275	313	275
Thu Feb 06 20:34:33 2014	1391736873	15	298	313	297
Thu Feb 06 20:34:31 2014	1391736871	22	291	313	291
Thu Feb 06 20:34:31 2014	1391736871	14	299	313	298
Thu Feb 06 20:34:30 2014	1391736870	26	287	313	286
Thu Feb 06 20:34:31 2014	1391736871	17	296	313	296
Thu Feb 06 20:34:30 2014	1391736870	19	294	313	293
Thu Feb 06 20:34:31 2014	1391736871	22	291	313	291
Thu Feb 06 20:34:32 2014	1391736872	24	289	313	289
Thu Feb 06 20:34:30 2014	1391736870	20	294	313	293
Thu Feb 06 20:34:30 2014	1391736870	16	298	314	297
Thu Feb 06 20:34:30 2014	1391736870	22	292	314	291
Thu Feb 06 20:34:30 2014	1391736870	17	296	314	296
Thu Feb 06 20:34:47 2014	1391736887	17	296	314	293
Thu Feb 06 20:34:32 2014	1391736872	29	285	314	285
Thu Feb 06 20:34:31 2014	1391736871	16	298	314	298
Thu Feb 06 20:34:54 2014	1391736894	15	299	314	298
Thu Feb 06 20:34:30 2014	1391736870	18	295	314	295
Thu Feb 06 20:34:31 2014	1391736871	23	291	314	291
Thu Feb 06 20:34:30 2014	1391736870	14	300	314	300
Thu Feb 06 20:34:30 2014	1391736870	24	291	315	291
Thu Feb 06 20:34:31 2014	1391736871	21	294	315	294
Thu Feb 06 20:34:32 2014	1391736872	21	294	315	294
Thu Feb 06 20:34:31 2014	1391736871	21	293	315	293
Thu Feb 06 20:34:31 2014	1391736871	20	295	315	295
Thu Feb 06 20:34:31 2014	1391736871	22	293	315	293
Thu Feb 06 20:34:32 2014	1391736872	19	296	315	294
Thu Feb 06 20:34:31 2014	1391736871	23	292	315	291
Thu Feb 06 20:34:30 2014	1391736870	16	300	316	300
Thu Feb 06 20:34:30 2014	1391736870	20	296	316	295
Thu Feb 06 20:34:32 2014	1391736872	20	296	316	296
Thu Feb 06 20:34:31 2014	1391736871	17	299	316	299
Thu Feb 06 20:34:30 2014	1391736870	15	301	316	301
Thu Feb 06 20:34:30 2014	1391736870	21	295	316	295
Thu Feb 06 20:34:33 2014	1391736873	21	296	316	295
Thu Feb 06 20:34:30 2014	1391736870	16	301	316	301
Thu Feb 06 20:34:30 2014	1391736870	21	295	317	295
Thu Feb 06 20:34:30 2014	1391736870	14	302	317	302
Thu Feb 06 20:34:31 2014	1391736871	14	304	317	303
Thu Feb 06 20:34:32 2014	1391736872	24	294	318	294
Thu Feb 06 20:34:31 2014	1391736871	14	304	318	303
Thu Feb 06 20:34:30 2014	1391736870	17	301	318	301
Thu Feb 06 20:34:30 2014	1391736870	18	301	319	300
Thu Feb 06 20:34:31 2014	1391736871	21	298	319	297
Thu Feb 06 20:34:33 2014	1391736873	15	304	319	304
Thu Feb 06 20:34:30 2014	1391736870	16	303	319	302
Thu Feb 06 20:34:31 2014	1391736871	19	300	319	296
Thu Feb 06 20:34:30 2014	1391736870	17	302	319	302
Thu Feb 06 20:34:33 2014	1391736873	17	302	319	301
Thu Feb 06 20:34:31 2014	1391736871	20	299	319	297
Thu Feb 06 20:34:33 2014	1391736873	19	300	319	300
Thu Feb 06 20:34:33 2014	1391736873	18	301	319	300
Thu Feb 06 20:34:32 2014	1391736872	21	298	319	294
Thu Feb 06 20:34:31 2014	1391736871	23	296	319	296
Thu Feb 06 20:34:31 2014	1391736871	18	301	319	301
Thu Feb 06 20:34:30 2014	1391736870	16	303	319	303
Thu Feb 06 20:34:30 2014	1391736870	21	299	320	298
Thu Feb 06 20:34:31 2014	1391736871	18	301	320	301
Thu Feb 06 20:34:31 2014	1391736871	19	300	320	300
Thu Feb 06 20:34:31 2014	1391736871	19	301	320	301
Thu Feb 06 20:34:28 2014	1391736868	38	282	320	282
Thu Feb 06 20:34:30 2014	1391736870	19	301	320	301
Thu Feb 06 20:34:31 2014	1391736871	19	301	320	301
Thu Feb 06 20:34:29 2014	1391736869	16	304	320	303
Thu Feb 06 20:34:30 2014	1391736870	16	304	320	303
Thu Feb 06 20:34:32 2014	1391736872	29	291	320	287
Thu Feb 06 20:34:31 2014	1391736871	24	296	320	296
Thu Feb 06 20:34:30 2014	1391736870	14	306	320	306
Thu Feb 06 20:34:30 2014	1391736870	35	286	321	286
Thu Feb 06 20:34:30 2014	1391736870	18	302	321	302
Thu Feb 06 20:34:30 2014	1391736870	17	304	321	303
Thu Feb 06 20:34:30 2014	1391736870	22	299	321	299
Thu Feb 06 20:34:31 2014	1391736871	13	308	321	308
Thu Feb 06 20:34:31 2014	1391736871	16	306	321	306
Thu Feb 06 20:34:30 2014	1391736870	28	293	321	292
Thu Feb 06 20:34:30 2014	1391736870	17	305	321	305
Thu Feb 06 20:34:33 2014	1391736873	16	305	321	305
Thu Feb 06 20:34:33 2014	1391736873	29	292	321	292
Thu Feb 06 20:34:32 2014	1391736872	19	302	321	302
Thu Feb 06 20:34:30 2014	1391736870	15	306	322	306
Thu Feb 06 20:34:28 2014	1391736868	38	284	322	283
Thu Feb 06 20:34:28 2014	1391736868	38	284	322	284
Thu Feb 06 20:34:30 2014	1391736870	15	307	322	307
Thu Feb 06 20:34:31 2014	1391736871	27	295	322	294
Thu Feb 06 20:34:30 2014	1391736870	19	303	322	303
Thu Feb 06 20:34:30 2014	1391736870	16	306	322	306
Thu Feb 06 20:34:30 2014	1391736870	15	308	322	307
Thu Feb 06 20:34:32 2014	1391736872	24	299	322	298
Thu Feb 06 20:34:31 2014	1391736871	15	307	322	307
Thu Feb 06 20:34:30 2014	1391736870	18	305	323	303
Thu Feb 06 20:34:33 2014	1391736873	15	308	323	306
Thu Feb 06 20:34:32 2014	1391736872	27	297	323	296
Thu Feb 06 20:34:31 2014	1391736871	16	307	323	306
Thu Feb 06 20:34:31 2014	1391736871	16	308	323	308
Thu Feb 06 20:34:35 2014	1391736875	42	282	324	282
Thu Feb 06 20:34:30 2014	1391736870	17	307	324	307
Thu Feb 06 20:34:32 2014	1391736872	21	303	324	302
Thu Feb 06 20:34:30 2014	1391736870	15	309	324	309
Thu Feb 06 20:34:30 2014	1391736870	17	307	324	307
Thu Feb 06 20:34:47 2014	1391736887	15	309	324	309
Thu Feb 06 20:34:31 2014	1391736871	18	307	325	307
Thu Feb 06 20:34:31 2014	1391736871	18	307	325	306
Thu Feb 06 20:34:29 2014	1391736869	17	307	325	307
Thu Feb 06 20:34:30 2014	1391736870	16	308	325	308
Thu Feb 06 20:34:30 2014	1391736870	15	310	325	310
Thu Feb 06 20:34:31 2014	1391736871	18	307	325	307
Thu Feb 06 20:34:31 2014	1391736871	18	307	325	307
Thu Feb 06 20:34:30 2014	1391736870	25	300	325	300
Thu Feb 06 20:34:31 2014	1391736871	18	307	325	307
Thu Feb 06 20:34:31 2014	1391736871	34	291	325	291
Thu Feb 06 20:34:29 2014	1391736869	15	311	326	310
Thu Feb 06 20:34:31 2014	1391736871	20	305	326	302
Thu Feb 06 20:34:30 2014	1391736870	27	299	326	298
Thu Feb 06 20:34:30 2014	1391736870	16	310	326	310
Thu Feb 06 20:34:31 2014	1391736871	15	311	326	311
Thu Feb 06 20:34:33 2014	1391736873	17	309	326	309
Thu Feb 06 20:34:30 2014	1391736870	29	297	326	296
Thu Feb 06 20:34:41 2014	1391736881	21	305	326	304
Thu Feb 06 20:34:31 2014	1391736871	14	312	326	311
Thu Feb 06 20:34:30 2014	1391736870	20	306	326	304
Thu Feb 06 20:34:29 2014	1391736869	16	311	326	310
Thu Feb 06 20:34:30 2014	1391736870	18	309	327	309
Thu Feb 06 20:34:30 2014	1391736870	19	307	327	306
Thu Feb 06 20:34:30 2014	1391736870	17	310	327	309
Thu Feb 06 20:34:30 2014	1391736870	19	308	327	307
Thu Feb 06 20:34:30 2014	1391736870	27	300	327	299
Thu Feb 06 20:34:29 2014	1391736869	16	312	327	311
Thu Feb 06 20:34:30 2014	1391736870	28	300	327	298
Thu Feb 06 20:34:31 2014	1391736871	18	309	327	309
Thu Feb 06 20:34:30 2014	1391736870	15	312	327	312
Thu Feb 06 20:34:29 2014	1391736869	19	308	327	301
Thu Feb 06 20:34:31 2014	1391736871	17	311	328	311
Thu Feb 06 20:34:31 2014	1391736871	23	305	328	305
Thu Feb 06 20:34:33 2014	1391736873	16	312	328	312
Thu Feb 06 20:34:31 2014	1391736871	16	312	328	312
Thu Feb 06 20:34:29 2014	1391736869	16	313	329	312
Thu Feb 06 20:34:31 2014	1391736871	21	309	330	308
Thu Feb 06 20:34:28 2014	1391736868	38	292	330	291
Thu Feb 06 20:34:29 2014	1391736869	17	313	330	312
Thu Feb 06 20:34:31 2014	1391736871	18	312	330	311
Thu Feb 06 20:34:31 2014	1391736871	17	314	330	313
Thu Feb 06 20:34:30 2014	1391736870	27	304	331	304
Thu Feb 06 20:34:30 2014	1391736870	17	314	331	313
Thu Feb 06 20:34:31 2014	1391736871	14	318	332	317
Thu Feb 06 20:34:30 2014	1391736870	24	307	332	307
Thu Feb 06 20:34:31 2014	1391736871	19	313	332	313
Thu Feb 06 20:34:30 2014	1391736870	24	308	332	308
Thu Feb 06 20:34:30 2014	1391736870	24	308	332	308
Thu Feb 06 20:34:32 2014	1391736872	19	313	332	313
Thu Feb 06 20:34:31 2014	1391736871	17	316	332	315
Thu Feb 06 20:34:47 2014	1391736887	33	299	332	298
Thu Feb 06 20:34:30 2014	1391736870	29	303	332	303
Thu Feb 06 20:34:31 2014	1391736871	17	316	333	316
Thu Feb 06 20:34:30 2014	1391736870	34	298	333	298
Thu Feb 06 20:34:32 2014	1391736872	27	305	333	305
Thu Feb 06 20:34:30 2014	1391736870	25	308	333	308
Thu Feb 06 20:34:29 2014	1391736869	27	306	333	306
Thu Feb 06 20:34:30 2014	1391736870	29	304	333	304
Thu Feb 06 20:34:29 2014	1391736869	16	318	333	317
Thu Feb 06 20:34:30 2014	1391736870	18	315	334	315
Thu Feb 06 20:34:29 2014	1391736869	16	318	334	317
Thu Feb 06 20:34:30 2014	1391736870	23	311	334	311
Thu Feb 06 20:34:33 2014	1391736873	26	308	334	308
Thu Feb 06 20:34:30 2014	1391736870	27	307	334	307
Thu Feb 06 20:34:29 2014	1391736869	28	306	335	306
Thu Feb 06 20:34:30 2014	1391736870	28	307	335	306
Thu Feb 06 20:34:30 2014	1391736870	27	308	335	308
Thu Feb 06 20:34:30 2014	1391736870	27	308	335	308
Thu Feb 06 20:34:31 2014	1391736871	15	320	335	320
Thu Feb 06 20:34:30 2014	1391736870	22	313	335	312
Thu Feb 06 20:34:29 2014	1391736869	13	322	335	322
Thu Feb 06 20:34:31 2014	1391736871	18	317	335	316
Thu Feb 06 20:34:29 2014	1391736869	26	310	336	309
Thu Feb 06 20:34:31 2014	1391736871	29	307	336	307
Thu Feb 06 20:34:31 2014	1391736871	16	321	337	317
Thu Feb 06 20:34:29 2014	1391736869	30	306	337	306
Thu Feb 06 20:34:29 2014	1391736869	16	321	337	321
Thu Feb 06 20:34:30 2014	1391736870	16	321	337	320
Thu Feb 06 20:34:30 2014	1391736870	17	320	337	320
Thu Feb 06 20:34:30 2014	1391736870	24	313	337	312
Thu Feb 06 20:34:30 2014	1391736870	16	321	337	319
Thu Feb 06 20:34:30 2014	1391736870	29	308	337	308
Thu Feb 06 20:34:30 2014	1391736870	31	307	338	307
Thu Feb 06 20:34:47 2014	1391736887	18	320	338	320
Thu Feb 06 20:34:43 2014	1391736883	20	317	338	317
Thu Feb 06 20:34:29 2014	1391736869	19	319	338	319
Thu Feb 06 20:34:30 2014	1391736870	31	307	338	307
Thu Feb 06 20:34:31 2014	1391736871	14	324	338	324
Thu Feb 06 20:34:30 2014	1391736870	31	308	338	308
Thu Feb 06 20:34:30 2014	1391736870	22	316	338	316
Thu Feb 06 20:34:30 2014	1391736870	16	322	339	319
Thu Feb 06 20:34:30 2014	1391736870	16	323	339	323
Thu Feb 06 20:34:29 2014	1391736869	16	323	339	323
Thu Feb 06 20:34:30 2014	1391736870	31	308	339	308
Thu Feb 06 20:34:30 2014	1391736870	16	323	340	323
Thu Feb 06 20:34:31 2014	1391736871	20	319	340	319
Thu Feb 06 20:34:30 2014	1391736870	31	309	340	308
Thu Feb 06 20:34:33 2014	1391736873	18	322	340	322
Thu Feb 06 20:34:31 2014	1391736871	16	324	340	324
Thu Feb 06 20:34:33 2014	1391736873	18	323	340	322
Thu Feb 06 20:34:30 2014	1391736870	28	312	340	312
Thu Feb 06 20:34:30 2014	1391736870	18	322	340	321
Thu Feb 06 20:34:29 2014	1391736869	16	324	340	323
Thu Feb 06 20:34:47 2014	1391736887	16	325	340	324
Thu Feb 06 20:34:30 2014	1391736870	23	317	340	317
Thu Feb 06 20:34:30 2014	1391736870	25	316	341	316
Thu Feb 06 20:34:31 2014	1391736871	20	321	341	321
Thu Feb 06 20:34:29 2014	1391736869	17	325	342	324
Thu Feb 06 20:34:29 2014	1391736869	17	325	342	325
Thu Feb 06 20:34:29 2014	1391736869	16	326	342	325
Thu Feb 06 20:34:31 2014	1391736871	22	320	342	318
Thu Feb 06 20:34:30 2014	1391736870	35	308	342	307
Thu Feb 06 20:34:29 2014	1391736869	16	326	342	326
Thu Feb 06 20:34:29 2014	1391736869	19	323	342	323
Thu Feb 06 20:34:31 2014	1391736871	14	328	342	327
Thu Feb 06 20:34:29 2014	1391736869	19	323	342	320
Thu Feb 06 20:34:31 2014	1391736871	16	326	343	326
Thu Feb 06 20:34:30 2014	1391736870	16	326	343	326
Thu Feb 06 20:34:47 2014	1391736887	23	320	343	319
Thu Feb 06 20:34:31 2014	1391736871	16	327	343	327
Thu Feb 06 20:34:30 2014	1391736870	22	321	343	321
Thu Feb 06 20:34:31 2014	1391736871	14	329	343	329
Thu Feb 06 20:34:29 2014	1391736869	18	325	343	325
Thu Feb 06 20:34:29 2014	1391736869	19	324	344	324
Thu Feb 06 20:34:33 2014	1391736873	19	325	344	325
Thu Feb 06 20:34:31 2014	1391736871	15	330	344	330
Thu Feb 06 20:34:30 2014	1391736870	16	328	344	328
Thu Feb 06 20:34:30 2014	1391736870	29	315	344	315
Thu Feb 06 20:34:31 2014	1391736871	20	324	344	323
Thu Feb 06 20:34:32 2014	1391736872	28	317	345	316
Thu Feb 06 20:34:30 2014	1391736870	21	323	345	323
Thu Feb 06 20:34:30 2014	1391736870	19	326	345	325
Thu Feb 06 20:34:43 2014	1391736883	16	329	345	315
Thu Feb 06 20:34:31 2014	1391736871	18	327	346	327
Thu Feb 06 20:34:31 2014	1391736871	18	327	346	327
Thu Feb 06 20:34:30 2014	1391736870	16	330	346	330
Thu Feb 06 20:34:29 2014	1391736869	20	326	346	325
Thu Feb 06 20:34:43 2014	1391736883	20	326	346	325
Thu Feb 06 20:34:30 2014	1391736870	34	312	346	310
Thu Feb 06 20:34:32 2014	1391736872	26	320	346	320
Thu Feb 06 20:34:32 2014	1391736872	24	323	347	322
Thu Feb 06 20:34:30 2014	1391736870	22	325	348	324
Thu Feb 06 20:34:30 2014	1391736870	25	323	348	323
Thu Feb 06 20:34:31 2014	1391736871	14	333	348	330
Thu Feb 06 20:34:29 2014	1391736869	18	330	348	329
Thu Feb 06 20:34:29 2014	1391736869	41	307	348	307
Thu Feb 06 20:34:31 2014	1391736871	28	320	348	320
Thu Feb 06 20:34:33 2014	1391736873	19	329	348	329
Thu Feb 06 20:34:33 2014	1391736873	14	334	348	334
Thu Feb 06 20:34:30 2014	1391736870	16	332	348	331
Thu Feb 06 20:34:33 2014	1391736873	21	327	348	327
Thu Feb 06 20:34:29 2014	1391736869	26	323	349	319
Thu Feb 06 20:34:28 2014	1391736868	38	311	349	311
Thu Feb 06 20:34:28 2014	1391736868	38	311	349	311
Thu Feb 06 20:34:29 2014	1391736869	17	332	349	332
Thu Feb 06 20:34:29 2014	1391736869	26	323	349	323
Thu Feb 06 20:34:29 2014	1391736869	22	328	350	328
Thu Feb 06 20:34:29 2014	1391736869	18	332	350	332
Thu Feb 06 20:34:29 2014	1391736869	17	333	350	333
Thu Feb 06 20:34:32 2014	1391736872	18	332	351	332
Thu Feb 06 20:34:30 2014	1391736870	16	334	351	334
Thu Feb 06 20:34:31 2014	1391736871	18	333	351	333
Thu Feb 06 20:34:29 2014	1391736869	22	329	351	329
Thu Feb 06 20:34:30 2014	1391736870	19	332	351	331
Thu Feb 06 20:34:29 2014	1391736869	16	336	351	335
Thu Feb 06 20:34:29 2014	1391736869	31	320	351	319
Thu Feb 06 20:34:29 2014	1391736869	29	323	351	323
Thu Feb 06 20:34:33 2014	1391736873	17	335	352	335
Thu Feb 06 20:34:28 2014	1391736868	39	313	352	313
Thu Feb 06 20:34:33 2014	1391736873	27	325	352	324
Thu Feb 06 20:34:29 2014	1391736869	15	337	352	337
Thu Feb 06 20:34:28 2014	1391736868	38	314	352	313
Thu Feb 06 20:34:28 2014	1391736868	38	314	352	314
Thu Feb 06 20:34:29 2014	1391736869	14	338	352	338
Thu Feb 06 20:34:33 2014	1391736873	18	334	352	334
Thu Feb 06 20:34:28 2014	1391736868	38	314	352	314
Thu Feb 06 20:34:28 2014	1391736868	38	314	352	313
Thu Feb 06 20:34:31 2014	1391736871	16	336	352	336
Thu Feb 06 20:34:30 2014	1391736870	24	328	352	326
Thu Feb 06 20:34:29 2014	1391736869	18	334	353	334
Thu Feb 06 20:34:29 2014	1391736869	26	327	353	327
Thu Feb 06 20:34:30 2014	1391736870	24	329	353	329
Thu Feb 06 20:34:30 2014	1391736870	25	328	354	328
Thu Feb 06 20:34:29 2014	1391736869	19	335	354	334
Thu Feb 06 20:34:31 2014	1391736871	15	338	354	338
Thu Feb 06 20:34:31 2014	1391736871	16	338	354	336
Thu Feb 06 20:34:33 2014	1391736873	22	332	354	332
Thu Feb 06 20:34:29 2014	1391736869	20	334	354	333
Thu Feb 06 20:34:29 2014	1391736869	18	337	354	337
Thu Feb 06 20:34:32 2014	1391736872	15	339	354	339
Thu Feb 06 20:34:29 2014	1391736869	20	334	355	334
Thu Feb 06 20:34:33 2014	1391736873	17	337	355	337
Thu Feb 06 20:34:36 2014	1391736876	19	336	356	336
Thu Feb 06 20:34:29 2014	1391736869	16	340	356	340
Thu Feb 06 20:34:29 2014	1391736869	18	337	356	337
Thu Feb 06 20:34:33 2014	1391736873	27	329	356	327
Thu Feb 06 20:34:30 2014	1391736870	14	342	356	342
Thu Feb 06 20:34:33 2014	1391736873	17	340	356	340
Thu Feb 06 20:34:30 2014	1391736870	16	341	356	340
Thu Feb 06 20:34:47 2014	1391736887	16	341	357	341
Thu Feb 06 20:34:33 2014	1391736873	28	329	357	329
Thu Feb 06 20:34:33 2014	1391736873	22	335	357	335
Thu Feb 06 20:34:29 2014	1391736869	18	339	357	339
Thu Feb 06 20:34:29 2014	1391736869	30	327	357	327
Thu Feb 06 20:34:47 2014	1391736887	17	341	357	341
Thu Feb 06 20:34:29 2014	1391736869	14	344	358	343
Thu Feb 06 20:34:31 2014	1391736871	29	328	358	328
Thu Feb 06 20:34:33 2014	1391736873	16	342	358	342
Thu Feb 06 20:34:33 2014	1391736873	16	342	358	342
Thu Feb 06 20:34:30 2014	1391736870	14	344	358	344
Thu Feb 06 20:34:29 2014	1391736869	15	343	358	343
Thu Feb 06 20:34:29 2014	1391736869	16	343	358	343
Thu Feb 06 20:34:29 2014	1391736869	15	343	358	343
Thu Feb 06 20:34:30 2014	1391736870	18	340	359	340
Thu Feb 06 20:34:30 2014	1391736870	14	344	359	344
Thu Feb 06 20:34:29 2014	1391736869	16	343	359	342
Thu Feb 06 20:34:31 2014	1391736871	15	343	359	343
Thu Feb 06 20:34:30 2014	1391736870	35	324	359	324
Thu Feb 06 20:34:29 2014	1391736869	17	342	359	340
Thu Feb 06 20:34:29 2014	1391736869	16	343	359	343
Thu Feb 06 20:34:29 2014	1391736869	45	314	359	314
Thu Feb 06 20:34:29 2014	1391736869	14	346	360	345
Thu Feb 06 20:34:29 2014	1391736869	19	341	360	340
Thu Feb 06 20:34:29 2014	1391736869	46	314	360	314
Thu Feb 06 20:34:33 2014	1391736873	15	345	360	345
Thu Feb 06 20:34:29 2014	1391736869	16	344	360	344
Thu Feb 06 20:34:29 2014	1391736869	17	343	361	343
Thu Feb 06 20:34:29 2014	1391736869	19	341	361	341
Thu Feb 06 20:34:31 2014	1391736871	14	347	361	346
Thu Feb 06 20:34:36 2014	1391736876	31	330	361	330
Thu Feb 06 20:34:29 2014	1391736869	18	343	361	343
Thu Feb 06 20:34:30 2014	1391736870	15	346	361	330
Thu Feb 06 20:34:29 2014	1391736869	15	346	361	346
Thu Feb 06 20:34:29 2014	1391736869	17	344	362	344
Thu Feb 06 20:34:31 2014	1391736871	16	346	362	344
Thu Feb 06 20:34:29 2014	1391736869	40	321	362	321
Thu Feb 06 20:34:29 2014	1391736869	34	328	362	327
Thu Feb 06 20:34:29 2014	1391736869	20	343	363	343
Thu Feb 06 20:34:29 2014	1391736869	26	337	363	337
Thu Feb 06 20:34:29 2014	1391736869	15	348	364	348
Thu Feb 06 20:34:29 2014	1391736869	19	344	364	344
Thu Feb 06 20:34:30 2014	1391736870	26	338	364	338
Thu Feb 06 20:34:29 2014	1391736869	34	330	364	330
Thu Feb 06 20:34:29 2014	1391736869	19	345	364	345
Thu Feb 06 20:34:31 2014	1391736871	15	350	364	349
Thu Feb 06 20:34:35 2014	1391736875	53	311	364	311
Thu Feb 06 20:34:29 2014	1391736869	37	327	364	326
Thu Feb 06 20:34:29 2014	1391736869	21	344	365	343
Thu Feb 06 20:34:31 2014	1391736871	31	334	365	333
Thu Feb 06 20:34:33 2014	1391736873	18	349	367	349
Thu Feb 06 20:34:33 2014	1391736873	15	352	367	352
Thu Feb 06 20:34:29 2014	1391736869	24	343	367	340
Thu Feb 06 20:34:29 2014	1391736869	19	347	367	347
Thu Feb 06 20:34:30 2014	1391736870	35	333	367	332
Thu Feb 06 20:34:29 2014	1391736869	17	350	367	349
Thu Feb 06 20:34:29 2014	1391736869	19	349	367	349
Thu Feb 06 20:34:29 2014	1391736869	26	341	367	341
Thu Feb 06 20:34:30 2014	1391736870	14	353	368	353
Thu Feb 06 20:34:29 2014	1391736869	27	341	368	340
Thu Feb 06 20:34:29 2014	1391736869	34	334	368	334
Thu Feb 06 20:34:29 2014	1391736869	14	354	368	353
Thu Feb 06 20:34:33 2014	1391736873	28	340	368	340
Thu Feb 06 20:34:47 2014	1391736887	18	351	368	350
Thu Feb 06 20:34:29 2014	1391736869	26	343	369	342
Thu Feb 06 20:34:29 2014	1391736869	16	354	370	353
Thu Feb 06 20:34:33 2014	1391736873	15	354	370	354
Thu Feb 06 20:34:29 2014	1391736869	27	343	370	343
Thu Feb 06 20:34:33 2014	1391736873	15	355	370	354
Thu Feb 06 20:34:29 2014	1391736869	36	334	370	333
Thu Feb 06 20:34:29 2014	1391736869	19	352	371	351
Thu Feb 06 20:34:29 2014	1391736869	27	344	371	343
Thu Feb 06 20:34:29 2014	1391736869	20	350	371	350
Thu Feb 06 20:34:29 2014	1391736869	21	350	371	349
Thu Feb 06 20:34:33 2014	1391736873	16	355	371	355
Thu Feb 06 20:34:29 2014	1391736869	15	356	371	354
Thu Feb 06 20:34:29 2014	1391736869	19	352	371	352
Thu Feb 06 20:34:30 2014	1391736870	13	358	371	356
Thu Feb 06 20:34:29 2014	1391736869	14	357	371	357
Thu Feb 06 20:34:31 2014	1391736871	16	356	372	355
Thu Feb 06 20:34:29 2014	1391736869	22	350	372	349
Thu Feb 06 20:34:41 2014	1391736881	15	357	373	357
Thu Feb 06 20:34:29 2014	1391736869	24	349	373	349
Thu Feb 06 20:34:33 2014	1391736873	28	346	373	345
Thu Feb 06 20:34:29 2014	1391736869	15	358	373	358
Thu Feb 06 20:34:29 2014	1391736869	39	335	374	335
Thu Feb 06 20:34:29 2014	1391736869	19	354	374	354
Thu Feb 06 20:34:41 2014	1391736881	21	354	375	354
Thu Feb 06 20:34:29 2014	1391736869	26	349	375	345
Thu Feb 06 20:34:33 2014	1391736873	27	349	375	349
Thu Feb 06 20:34:33 2014	1391736873	18	357	376	357
Thu Feb 06 20:34:29 2014	1391736869	26	350	376	349
